id,services_real_0,services_real_0,services_real_0,services_img_0,services_img_0,services_img_0,services_real_1,services_real_1,services_real_1,services_img_1,services_img_1,services_img_1
23553.0,-0.24350817802290056,-0.07355498754782244,0.7339139793404741,0.9685620514811857,-0.34435111451035594,-0.19132676246801558,-0.2840040554852824,0.34255901986058096,-0.08032795392314009,0.9444817852725205,-0.28636279231235023,0.009130469785877698
23554.0,-0.3562443085130128,0.2781586187533583,-0.10704700344842652,0.930870979269793,-0.21210744870945136,-0.6518049796451596,-0.37024482583227786,0.21258172079691,0.46738971400045826,0.8907279102747744,0.43141878409478923,0.3781346078341009
23555.0,-0.24898189891717393,0.8127748714750928,-0.9971607419424602,0.9685081383300804,-0.58257789891022,-0.07530242179878628,-0.37935429855177344,0.27330774455705054,0.856283340563707,0.8495338363113601,0.2664353609414281,0.5093374251639048
23556.0,-0.46812836216648107,0.030946692715953128,-0.2654298394314346,0.8579227408768806,0.08506761094038018,0.04045804150353588,-0.4010312164949901,0.6646977136961261,0.08991430419637608,0.9061169822317331,0.15094152913112413,-0.6238513069787643
23557.0,-0.43603844757605703,0.7586972757229786,-0.9555236136963743,0.8999280372537918,-0.6514433542607758,0.2949146040273729,-0.44860062223310726,0.7782106685313994,0.08131950243411376,0.8702024968512816,0.3175504389971546,-0.26439705078951753
23558.0,-0.3982487187388503,0.9377238538036209,0.295470413603441,0.9172774705741247,0.3473815971056691,-0.955351890501616,-0.46812836216648107,0.030946692715953128,-0.2654298394314346,0.8579227408768806,0.08506761094038018,0.04045804150353588
23559.0,0.3741534941029356,-0.7559001878547039,0.31976164273931,0.9269251992631874,-0.23810972425154497,-0.10331911728847876,0.355363670872283,0.03507612999428043,0.09615784608248078,0.9334957611001207,-0.5240889368643166,0.4579634343751958
23560.0,-0.5570876101173456,-0.44220377457503823,0.9979646315815598,0.8304537281834216,-0.8969146122968389,0.06376985269139078,-0.27555517694516524,-0.273772194712526,0.8858472745684043,0.48460817919638854,-0.8794904177713809,0.42815236249955113
23561.0,-0.9036922050915067,0.8507055204867342,-0.787250034974096,-0.428182669496151,0.5256425757236515,-0.6166339128147953,-0.9036922050915067,0.8507055204867342,-0.787250034974096,-0.428182669496151,0.5256425757236515,-0.6166339128147953
23562.0,-0.09013005977731785,0.29319694607985675,0.07459015495402116,0.8205412246591848,0.45103224307706696,-0.5271565729297627,-0.2068797649608915,-0.44690896566621946,-0.14060245478386404,0.7317806841404622,0.16762577709311355,0.3126442481659193
23563.0,-0.36349552436076604,-0.40102403477343174,-0.3076813688569806,0.6897489380385258,0.18032323800435313,0.4897160849246996,-0.1119682337289593,0.4424297188353846,0.12756878736056274,0.6272514787786578,0.34844864819568355,-0.24405602823844533
23564.0,-0.3326069190354283,0.5899787503030719,0.6112203037992152,0.6962165254549179,-0.028395528069967535,-0.13191911739484946,-0.1301578447085632,-0.09574085533873292,-0.24778409053617909,0.5917603069584346,0.40603247457682456,0.2062470679513633
23565.0,-0.05268361146652278,-0.898819371767379,-0.8192854275023016,0.998611254234021,0.43831921807707014,-0.5733858982241985,-0.14333348313111666,-0.6093908708592345,0.018440810585396927,0.7850578177679535,-0.09251086287118188,0.24609914625294427
23566.0,0.18274310473908084,-0.22207487872517528,-0.3518835687999248,-0.8813996830103865,0.29676479042699655,0.1268548621506879,0.1788217624171452,-0.38404599829603236,0.4829021956387414,-0.7364156432213176,0.3103454624095714,0.36164078943243083
23567.0,0.08690152678092207,-0.37899845691298084,0.7435803429789227,-0.9687930910133176,0.015584854120123268,0.3894532035558294,0.06262073477897143,0.25202422078768916,-0.5001483771499328,-0.9543373593215689,0.37970746342564476,0.35280759348139734
23568.0,-0.23192552402599587,-0.8134964495299047,0.4900929805878512,-0.928300227219674,0.47705076205823815,0.4998879480435021,-0.17917170169134794,-0.42167009484802265,-0.24928885744522647,-0.906637495580486,0.20674611364784037,0.22711482629704596
23569.0,0.6814892844965095,0.04035691155478838,0.21503326334945044,-0.31215361143096154,0.4384007710503527,0.19558121669796114,0.5971890514744252,-0.3576854336771622,-0.10449849594657981,-0.5385193612313994,0.44501890969633395,-0.40798115476906505
23570.0,-0.09227148838493374,0.082517596199842,-0.4144505281288694,-0.986366157396815,0.3975576427690047,0.2525384719552022,-0.07710737766531396,-0.5568239668728507,0.5787433819269764,-0.9576099713940126,0.2429453040604141,0.3408262632147738
23571.0,0.0973905879827672,0.8956299448884009,-0.7341110345210042,-0.9952462375575056,0.4447999570809333,0.679029446338302,0.08690152678092207,-0.37899845691298084,0.7435803429789227,-0.9687930910133176,0.015584854120123268,0.3894532035558294
23572.0,-0.24880003690244534,-0.7305944453466087,0.21580723325622303,-0.9673913376594547,0.3408196762963924,0.26471637707019213,-0.19688319779606595,-0.45067286860622846,0.21738794741081446,-0.9576893538828062,0.5022444979407431,0.27391913387399053
23573.0,-0.5583583862170935,-0.8165286515201488,-0.4466285661083347,-0.7913928042552878,-0.2081576549010322,0.2643495940121016,-0.433427854333789,-0.31439929709111614,0.18358348978657382,-0.6185781556554711,0.021520247011479466,0.281377449442068
23574.0,0.7261042901759074,-0.6208615173616491,0.5029801124835285,-0.6875845837336245,0.7839202614165491,-0.8642979847518198,0.6814892844965095,0.04035691155478838,0.21503326334945044,-0.31215361143096154,0.4384007710503527,0.19558121669796114
23575.0,0.8827197595082874,-0.23011990494466245,-0.4645920315233431,-0.04657381695018717,0.2543716772454562,-0.4865003417060634,0.785398180997421,0.0185685689528714,0.15912856810264803,0.10214449385672389,0.3833060735572417,-0.08384233864102841
23576.0,-0.3250821278372721,0.2020882293981952,-0.08560386306491508,0.4720779976943134,0.0778321493933688,-0.20537543144010004,-0.24808287308367605,0.28334952347620757,-0.5322689727315218,0.5122191995733877,-0.4329474365940025,0.2741180400541667
23577.0,0.4132696922479846,0.208111597440106,-0.8673331226202904,0.4263286368670613,-0.2469803922530637,0.037920820805110056,0.4498743768861605,0.072479008234007,0.058916192631192854,0.36355503023181557,0.2631165330049138,-0.21749455468704879
23578.0,-0.19245744712451368,0.3885696486015533,-0.8308500871089589,0.6347904091782057,-0.13413727616677326,0.4183031665030984,-0.2854071049530819,0.4505790510419413,-0.5816092094808436,0.5259127405893184,-0.17647591885848224,0.09110778643722603
23579.0,-0.8754704034589453,0.40957478822483095,-0.41786675228489345,0.0921837055122317,-0.5299497796734501,0.018296134283149357,-0.7629139103755515,0.4360284923225959,0.22515684283414486,0.09059779005123611,0.13725590094233145,0.04654845474421622
23580.0,-0.33767333399922966,0.12714205963834002,-0.01302592891194465,0.8955740467360522,-0.8207222982827227,0.621952038625309,-0.06471778729189404,0.10132464705520107,-0.17610183864942855,0.5553635647818909,-0.09554937936963583,0.09937936588871493
23581.0,0.9563288603718432,0.05644172233127587,0.007024492569759455,0.2815513056518697,0.5243938924616268,-0.29385708828504664,0.7395374453924666,-0.013577320548300534,-0.7654753504078449,0.2527647044489857,-0.10956161310870065,-0.13551324527380942
23582.0,0.7183763981239106,-0.041092927027450044,0.2553279483887342,0.33703578734926354,0.1871235571597457,-0.15325114433599973,0.5837636783555408,0.02299350740533601,-0.4192915145237954,0.21999311499635188,0.08449159209890976,-0.01292004354958862
23583.0,0.269745933494844,0.31838837290095945,-0.9762660315459838,0.6419006682508255,-0.09241247043947395,0.004004840554459654,0.3398709892530828,0.08228961549570182,-0.3002452989175008,0.5950915289359825,0.08913669720381548,-0.01518260638786531
23584.0,-0.8008851205168177,0.8312605508266694,-0.6829577338316318,0.4637595558228163,-0.5148474355293416,0.47469395019731847,-0.6127431804648213,0.3812358506157949,-0.4624421096684562,0.4188093981210357,-0.43559430507257035,0.2464774621833553
23585.0,-0.9997286419631514,0.5752240514899367,0.22370558776229205,-0.015123245065762592,0.19544963647879748,0.16654345693461764,-0.8818546344667636,0.409687969174576,-0.33501099787929356,0.06486047779323532,-0.5827203422873555,0.11384546322880104
23586.0,-0.963930961326231,0.5307731960796558,0.5373688038050577,-0.18516138247484248,0.13848591695482804,0.17847733873813104,-0.9171422234294324,0.7047265177749087,-0.6925385232982562,-0.09592542627983233,-0.25717279834928475,0.13613649828554916
23587.0,0.47911369163612266,0.09584004643335536,-0.6663145946961935,0.3093186093277988,0.3238706288424207,0.31698972740150944,0.3135515447181498,0.03473047443447837,0.1877919034071449,0.4745029549420167,-0.2089647621873837,0.18287017119679955
23588.0,-0.3481849256745327,0.006045665334052652,0.22361294181282293,0.8846940873235606,-0.6883509163446969,0.1865238017047354,-0.2538505083678429,0.23314533821477396,-0.281319223029859,0.7668852012020981,-0.6525209407501665,0.4271736040387322
23589.0,0.885824812645787,-0.13172964819988287,-0.3324019829884755,0.456106259938599,0.2405657053490418,-0.15080642845750408,0.760501051551075,0.09486251566738521,-0.8439480941684018,0.4409284325656941,0.10587970653465906,-0.0005835488503689867
23590.0,0.32624560223797505,-0.009971153914565004,0.2625161733449319,0.6943779176911429,0.16098166242917797,-0.3130445572091902,0.2703023481752401,0.3853998054825104,-0.30976421288982803,0.6897183973319221,-0.3595099519341143,0.02836920665409392
23591.0,-0.8882388654745819,0.40980115012432106,-0.2521552434736936,0.03753725007423894,-0.6354909049012609,0.20939479217445273,-0.9333581359016092,0.7457495157179491,-0.26967104447964674,0.13859900854814045,-0.29200756295425434,0.526025458333003
23592.0,-0.7575332287953684,0.3453367531215104,-0.3043209984227163,0.5841005351106625,-0.5371547341496768,0.11173442787251492,-0.47560372232698117,0.7091074287716885,-0.3901733864338496,0.5357980321785014,-0.5837511290216628,0.5094675844459401
23593.0,0.9267224297373277,0.2086816269809173,-0.4581133379198241,0.36498433244213246,-0.13252044582191913,-0.17460541631834936,0.9195565005355947,0.21754872536133113,-0.49761909806055515,0.3354618893362948,-0.03406494670539044,-0.35678443153252937
23594.0,0.9229129585509999,-0.12889628307199075,-0.9769121101278975,0.37828943613973526,0.9845278667185238,0.12622659528288876,0.893194200232289,-0.2465457417216222,-0.03264644006779306,0.32261480997842934,0.2790890370328126,-0.12650601145937773
23595.0,0.922622884421128,-0.018723654140345186,-0.9645008970799016,0.3785392934300832,-0.33607612431849443,0.042039785079524994,0.9272355684646394,0.13250026410247187,-0.23911317196705298,0.31296057060162424,0.2112428591401282,-0.3273608286590455
23596.0,0.32715862142737856,0.18834735434106342,0.29062460437967613,0.6841502265002912,-0.5091014851040719,-0.1396565927585852,0.4694361704716513,0.36095347528273103,0.025028761433800402,0.6170082065068108,-0.046254421235596754,-0.23616869417411174
23597.0,0.2140024896034979,0.6494636892055085,-0.24365121150317637,0.7431042972446499,-0.47701590025879714,0.22075937216640729,-0.034709668376671624,0.17457098451600292,0.0829399264339639,0.6542095597673655,-0.2950915189415236,-0.1136555740317535
23598.0,0.9395530323762884,0.47278871817602264,-0.391962025482443,0.20122414621440413,-0.13123102039028406,-0.5374189692345858,0.879089723050989,0.10055395579586007,-0.7203613720505959,0.2179691495577411,-0.4840567066399342,-0.14153915971168807
23599.0,0.7879238549945111,0.11170389454700815,-0.738469881152062,-0.08961617719899227,-0.9835735497793892,-0.29205184789623984,0.8404242110144764,0.28752400172871373,0.004269789526809148,-0.14496706577891388,-0.3285293251162026,-0.622396192997021
23600.0,-0.29225099452151737,0.3022430643955548,-0.3122020331208965,0.9563416524449743,-0.9532308901964857,0.9500157317198377,-0.3481849256745327,0.006045665334052652,0.22361294181282293,0.8846940873235606,-0.6883509163446969,0.1865238017047354
23601.0,-0.5845017060442876,0.2117478697286278,-0.10893029794058032,0.770503832456997,-0.5765255229162096,-0.06768001919547578,-0.5883421584768007,0.41984847157297067,-0.2196439281397441,0.7584352019999334,-0.08289938634090654,-0.24935536182159762
23602.0,0.5409484168423049,-0.29133327989207425,0.23083422751600424,0.7800726461179942,-0.8063555499550852,0.23553755890048633,0.5412630262645557,-0.6706577592324268,0.24882681289039338,0.7908505597611901,0.17675503940499077,-0.267103260004122
23603.0,0.8695736543122722,0.4012091966004912,-0.9525727228689765,0.4938032601411224,-0.9159864521722952,-0.30431103766702905,0.6838078938237968,-0.39161511907922497,0.26551429405454363,0.6369393400812023,0.2973858414751677,-0.1656886827397176
23604.0,0.8411978722135938,0.7866850538806829,0.26198830219208213,0.270608764359507,0.48677455210617776,0.422640201247793,0.7860866601142311,0.3743342906168864,0.21310956835571193,0.16060311482691106,0.17882833587771346,-0.45864804043503227
23605.0,-0.6611548075312941,0.3287771665022012,0.052316121482783196,-0.7502495054835141,0.9444075257995268,-0.9986305740527869,-0.022069002087314715,0.3307316159282231,0.08639336609391493,-0.4925734184520679,0.5534221481173616,0.6485036018738949
23606.0,-0.03468590362181345,-0.31726241044481013,-0.2950034398561429,0.6620213808371809,0.8873041716351334,0.623264170702979,-0.0015744654078599651,-0.08036709553239145,-0.36477719406402315,0.6405927871946885,0.4460465913202104,0.07237779929827867
23607.0,0.06715469282904504,-0.6635405798601622,-0.687143560920276,0.84521650663452,0.4607629487160143,-0.31951127520669514,0.012703476028148447,-0.06019157010045924,-0.10437855204229081,0.7655431262182163,0.722194015586586,0.2789922080489505
23608.0,-0.5185272299920056,0.24883221095903746,-0.3790995690238003,0.19026516695210396,0.09861386859653562,0.13214032687892557,-0.6694944264563378,-0.3066055168762776,0.10918543468885097,0.2963321409636876,0.8598446111954368,0.5778935741923921
23609.0,-0.37385280923312186,-0.036919382160518,0.009956235977263576,0.7483113098200265,0.5005149184765436,-0.1907918927787332,-0.4081549706601715,-0.6442587526063366,-0.33614170808412247,0.7553374342540284,-0.14762755576542075,-0.6237782961177851
23610.0,-0.9928641498592241,-0.04933130137439057,0.4211955914307164,0.032629971756205314,0.8591963549223329,0.1309001007151639,-0.8319129516319015,0.0400004029178538,0.1733751723670402,0.09184133146330382,-0.43304035790568296,0.2926764883568429
23611.0,-0.980933225887976,-0.5532228388096321,0.2013641524919795,0.19434507029767664,0.8330333070288437,0.9795164511590333,-0.5185272299920056,0.24883221095903746,-0.3790995690238003,0.19026516695210396,0.09861386859653562,0.13214032687892557
23612.0,-0.6211640089080303,-0.3227599368809025,-0.24385627775624574,0.67884613885672,-0.5808706610499144,-0.5548254561004706,-0.3923970417154674,-0.07507024304529816,0.017033734289907697,0.554382594474745,0.2714091856041978,-0.4939647752493534
23613.0,-0.6704555959015293,-0.946475741077945,-0.07742528557584581,0.7419496572708456,-0.32277495496236214,-0.9969981570461897,-0.37385280923312186,-0.036919382160518,0.009956235977263576,0.7483113098200265,0.5005149184765436,-0.1907918927787332
23614.0,-0.9994606452248589,0.8307639448372415,-0.3497609873696005,-0.03283928511263235,-0.5566248898122189,0.9368389678670728,-0.8882388654745819,0.40980115012432106,-0.2521552434736936,0.03753725007423894,-0.6354909049012609,0.20939479217445273
23615.0,0.997368253593807,0.9499366293377812,0.7596038787691134,-0.07250218426529946,0.3124426351226332,0.6503859987414536,0.9666726874246454,-0.4476860335603856,-0.19710938986002757,0.05299195889075554,-0.5264601807705748,0.17912330210960775
23616.0,0.9666726874246454,-0.4476860335603856,-0.19710938986002757,0.05299195889075554,-0.5264601807705748,0.17912330210960775,0.995309191226813,0.4338538590033414,0.39984641147323996,-0.08540010122607669,-0.13298192370278983,0.5189382402462096
23617.0,0.9960828356377542,0.5544110881738652,0.12273769722191577,-0.08010288482224867,-0.39773269336596495,0.026853154184180078,0.9839443208637575,-0.35902297039783504,0.029877872907706493,-0.04625708221093895,-0.2384270057997897,-0.09331215971071707
23618.0,-0.42530599924123175,-0.05757417985429569,-0.2938595828552803,-0.9043542081292,0.22183995955339209,-0.29888172355838644,-0.37679591765594034,0.10852506117141159,-0.3088155580040008,-0.9094510598255775,-0.2606283818806187,-0.09755309597225448
23619.0,-0.4857049862130335,0.15935614980131857,-0.20298624694223974,-0.8708362976718953,0.016383423846823064,-0.24301215675236942,-0.47660808813681005,-0.14604893115969095,-0.5057563798222242,-0.8667208321050883,-0.21442300021731464,-0.27543779543386887
23620.0,-0.41825291328081504,0.4070331771925446,0.08311216762606863,-0.9080592512221225,-0.5757104185532802,0.308970710906988,-0.42397870780511543,0.07220008547867786,-0.4849633434393239,-0.9019300294929313,-0.10273648692318504,-0.3329900833926174
23621.0,-0.5503812128679637,0.2773746087871122,-0.4539426823768854,-0.8136339454374918,-0.1706368548360746,-0.07353084267763599,-0.5885646452305728,0.5283907409446583,-0.11615099319812146,-0.7892505376790095,-0.09861905584040408,0.2089752754297239
23622.0,-0.45413705230123474,-0.6579472224118893,-0.769466874234507,-0.8821743427485734,-0.6944721053692614,-0.4539008200655842,-0.4967523819610458,0.04415194607368328,0.15342300371515202,-0.8634823042570166,0.39940022944009673,-0.30543402418058596
23623.0,-0.4473329991680574,-0.135501708367264,-0.7994800250126637,-0.8855548979568086,-0.2814439933601596,-0.25274665918916234,-0.4303915543973116,0.0018288590502723578,0.027220315932161426,-0.8887168801984915,-0.2711417661607566,0.359368402669356
23624.0,-0.3992971250060571,0.4096761446575933,-0.3615504224500279,-0.9158809823927856,-0.24860542696278765,-0.44734186743030335,-0.3826022404149422,0.622533005687568,-0.15199552591828303,-0.9221848929926302,-0.1888110141187945,0.33541495312055986
23625.0,-0.06817628876888154,-0.7946264862420775,0.4998936799027174,-0.9900837299007328,0.4586584535072407,0.4064419449615173,-0.06498967766398839,0.10039704274135891,-0.2202995326063586,-0.9763534632021544,0.05658729754583049,0.27305968512286044
23626.0,0.009251967518463446,0.5605903722041307,-0.49188891140054697,-0.9931992580670828,-0.02183329724813162,-0.058547863293338054,0.027526631936686898,-0.47853479366091034,0.5340498356825158,-0.9946083399675031,0.41862288567020206,-0.05781923942017081
23627.0,-0.23488525671432486,-0.09393604328616945,0.4073887125543132,-0.9481101750390518,0.5113857774261618,0.4172534624082993,-0.160950384223547,-0.3622350967906071,0.4072793082355872,-0.952886434526196,0.3855088793558116,0.41403572039403175
23628.0,0.09059256841294305,-0.1734316839044039,0.31102095562945525,-0.9955527610705783,-0.08675842757619096,0.03161270631602636,0.0803529990164164,0.31796980582888407,-0.08079669790214906,-0.991396688712531,-0.6083199387361574,-0.5100227899569868
23629.0,0.060163616165999176,-0.4675462108362497,0.791234871515375,-0.9981885289311986,0.8839686310795566,-0.6115123695380561,0.009251967518463446,0.5605903722041307,-0.49188891140054697,-0.9931992580670828,-0.02183329724813162,-0.058547863293338054
23630.0,-0.44188637668411535,0.10636250279455275,0.5370043518930672,-0.8870664068733656,0.10804454367086469,0.5849157043357988,-0.42486723614270117,-0.12356596208036952,0.1933194376475614,-0.8734587334090317,0.1804488580981915,-0.017387364435166676
23631.0,0.02721151278235588,-0.39844130692429663,0.18493989291097726,-0.98150916680449,0.5898236408893294,0.25074951188477923,-0.10149305321833976,-0.6342216042470364,0.6353332461818773,-0.9822996601531149,0.4549693439010395,0.5805674672316138
23632.0,0.42946290961947375,0.3067160876397941,-0.03012839443335341,0.6099539683998488,0.10798156064072714,-0.2563817730017135,0.7603612729122476,0.4110328071348347,0.22114495731825368,0.4169641623747715,0.2529689847240116,-0.14777787674083553
23633.0,0.9207146194215888,0.18172335977859994,0.13184631261090096,0.027274354472313966,-0.26981518296636736,-0.9628309603434015,0.9174335072014174,0.051698873158835985,-0.33646963498373583,0.01849111555175416,0.3997643678460482,0.19557860708541883
23634.0,0.687276327520634,-0.3798170698026647,-0.6475312019494154,0.47361393936709345,-0.5715631202456347,-0.07770223829177636,0.683360581644993,-0.149723262407724,-0.18332160708610526,0.5272849213080669,-0.055700894152888994,0.23346990288842598
23635.0,0.9038805082296485,-0.21526834153571717,0.10154914376686208,-0.04352071950600933,-0.6446841591634482,0.05251183110210067,0.8714621911039039,-0.14458855492715084,-0.6409208604463777,-0.07181160001580603,0.10318580168122475,0.07074497857874401
23636.0,0.7212645812759636,-0.2137832716591635,0.09125512402515218,-0.5698076781050276,-0.5102351595070851,-0.6813898683373647,0.7706379797967389,-0.1663087961617061,-0.28035893803075507,-0.4666332613842844,-0.2775520941803247,0.10338884295794637
23637.0,0.4770391162432801,-0.13436841481106235,-0.30352076749747825,-0.8197046480710806,-0.7945484324302601,-0.029193021936181895,0.40694904427457207,0.15313016007938815,0.04060830353760107,-0.7874152937540995,-0.5484144887374106,-0.20050256632990296
23638.0,0.9348929540291274,-0.1963113785632536,0.10597568375311461,-0.23117456532939745,-0.18418673319503714,0.02197974844169588,0.899357260533895,-0.5050292987124769,0.4757434901559868,-0.16969790044554703,-0.08101326489224157,-0.40256020212656257
23639.0,0.8999818691178092,-0.16824659511080242,-0.6435317303479016,-0.34902057075237536,0.146078883084323,0.31737980236832514,0.8401741882777218,0.134501085726636,0.12631791189165578,-0.24830323326330406,-0.44739325602458146,-0.4724287238363283
23640.0,0.4197578270840655,0.5836536146587993,0.27888675426726917,-0.8936963305450644,-0.4342515280604682,0.07108685507415863,0.47828111369069715,-0.30115171797546736,-0.2987511238604707,-0.7531266674877863,-0.356338380181349,0.11715785662894669
23641.0,0.9662926164941394,-0.9520343448807347,0.8140626554224294,-0.1494302299412527,0.25711991948085405,-0.3160379028816192,0.8992198323638796,-0.07866561800439653,-0.09590581143596155,-0.2331719660787807,-0.31525267325603457,0.16875088431568475
23642.0,0.9499067464710278,-0.563459977876097,0.29457785403453196,-0.031048354720400115,-0.2516349782134948,-0.013546869259153008,0.8870349538725966,-0.2803354654081337,-0.14255695992963505,-0.030476884351620534,0.07111125328906136,-0.374084622896023
23643.0,0.9599650978944492,-0.29083960043391244,0.7030783271418338,0.07149466098449236,0.18069715867075953,-0.5992661680281133,0.915382447415656,0.0438480165973365,-0.004511936873163973,0.12922367961553088,0.06815660431740368,-0.07839651180839698
23644.0,0.8148370441836863,0.7853325963228246,0.18062106716370793,-0.4071588899144931,-0.36483852246142534,-0.2980058977666475,0.8352215221788344,-0.22461443433231404,-0.37880912117834165,-0.32848424705697105,0.18956325774747942,0.3238929278861692
23645.0,0.8262991033583749,0.34074489208413605,-0.3023558493865619,0.4486074285646202,0.26174522628611024,0.35948853400418085,0.7294908738982195,-0.2423455564999669,0.1298983747744041,0.4322943707195856,0.13929814439090973,-0.6849147266437028
23646.0,0.9849552848594655,-0.012889463728872952,0.18284435501395535,0.17023817561136992,0.126911319861138,-0.6166578178710677,0.9751335217098538,0.19216457568396456,0.21641447727046922,0.09249265108047124,0.03824457094098388,0.028416937821582777
23647.0,0.7449406169232007,-0.39821913031846456,-0.31788421952745305,0.501280925722331,0.04293182074347213,-0.8278861942430189,0.7463678588850611,0.40345359173227385,-0.10672580857820933,0.4761203840325991,0.35960293248121733,0.5842554847779686
23648.0,0.7737447972563047,-0.46649296896252335,-0.003348067657151288,0.4027973046632712,0.1912608328230581,-0.8213918723522762,0.7005082311688402,0.007346470741557171,-0.11904994178452757,0.4820143446611292,-0.1700957348387756,0.110762919948055
23649.0,0.43931298351892367,0.18616947371503278,0.1377474591403869,0.7536045915082478,0.14230276532634914,-0.4911146719514025,0.3953655356460327,0.23607130764970874,-0.33319508362516814,0.6379653951551081,-0.004678138199239665,0.05106273897700153
23650.0,0.9803623989867574,0.21430549178872943,0.11048630096405002,-0.050653805272709636,-0.5558458044071648,-0.12997340248331346,0.9801957728672674,-0.6037583585649204,0.46300892834843976,0.003758898828803689,0.03293974674311858,-0.16572162710073218
23651.0,0.9708900933549207,0.6088450381503261,0.0019024690865477867,0.22808750220290772,0.5376695172353597,0.416433734303145,0.8805483014491231,-0.19169742637433443,-0.056476421031490524,0.3430105948262133,0.1256918497385499,-0.6059492200099466
23652.0,0.9893164966032881,0.23634737323071517,0.0501908118894453,0.12104224640719449,-0.009542587735018954,0.42647358749461284,0.9639551223761681,-0.05194523417021125,-0.1192044009100224,0.19756672651637056,0.2006975289295066,-0.4658651846167299
23653.0,0.3895229431485958,0.4089542825621581,-0.2731478714858073,0.8178944393484581,0.11765401367778264,-0.1974213819156306,0.3629592256012071,-0.08245876777147013,-0.12515274942406435,0.6899500239609058,-0.1904805700152158,-0.3434510760756145
23654.0,-0.02972543956887254,-0.041485251697167935,-0.4240815300031353,0.6473943175522464,-0.39343365456161183,-0.00887893515754562,0.030246149364057562,0.022181327044823382,0.12194996381629686,0.5674541896794638,0.1726510307171835,-0.19895134356251087
23655.0,0.26850456119847244,-0.008026324141222035,-0.2109288591763577,0.9560038821198578,-0.7020522236486586,-0.05241882484123361,0.24502780247912342,0.14181462864695904,-0.0857167253968244,0.8896310361438429,-0.008360322854109141,-0.25717321729033615
23656.0,-0.15624044016399186,-0.3424147032474846,0.09047816449515692,0.8602264882683235,0.26160716027684533,-0.6001460831884137,-0.0770413466601872,-0.12271376786821017,-0.27983116183841467,0.5863680108602787,-0.04653567232793257,0.6023132408548588
23657.0,-0.5516108890472974,-0.1639837448504128,0.532722103115451,-0.1619087604071743,0.1690401835877569,0.4928767628054033,-0.5500505612163433,-0.21067323002110627,-0.018382474105266042,-0.1417262928270239,-0.5064922730847076,-0.509158560048116
23658.0,0.7308194833597199,-0.28444704047719344,0.4770926211517801,0.648058111097255,0.30657349602833844,-0.13668132808861944,0.7236005991968039,0.11087271552800788,0.343380945695836,0.5668729842658307,-0.05992368065917955,0.10536659219317379
23659.0,0.4279902132208194,0.21278140378307603,0.3224932192034806,0.8064209726473581,-0.5649283498025146,0.022821338597640156,0.38920437642311045,-0.06004165622807758,0.24205568158565277,0.8383806331768444,0.3674097899721458,0.09783731699630217
23660.0,0.9214371235810834,0.18552730620510702,0.4168132308016864,0.32441877152541343,0.1551304826600717,0.41002623547564826,0.8573752447088976,-0.0917961435442662,0.06185029778413059,0.38121763516014745,-0.004506409229966368,-0.061349715116571765
23661.0,0.8213744607885088,-0.06569056340415941,0.290836387082341,0.5697792086247204,0.23002682516490428,-0.11674779749376704,0.800348236700076,-0.18513629449519858,0.15932682282757604,0.5812206835507493,0.314907613438382,-0.30839764747432125
23662.0,0.3205433104167795,0.19551823567277482,-0.018615110242906657,0.9166920530158649,0.6485819673797875,0.08484268093254332,0.21506955974507322,-0.024638389267207184,-0.18203783245415234,0.8436223872140476,-0.37788572909378815,-0.0244332537651503
23663.0,0.11625033549283209,-0.09119616387981416,0.26768953384808486,0.9503917354174133,0.14707390650831154,0.34535059814498265,0.07297363851755781,-0.29019531016352135,0.3492352891959961,0.8420430403444741,-0.5931132555245827,0.15599685589391646
23664.0,0.8839720843513607,-0.035364083689815584,-0.05351121152144003,0.3971743793751956,-0.014208501472805085,0.16191309182536384,0.8859789913992564,0.19837963758550028,-0.01312480749397113,0.34468261247473037,0.3938602592473387,0.45618664294586325
23665.0,0.9573341664156122,0.044422693534210383,-0.23803051627794827,0.09842041500799187,-0.30588422224543244,-0.20928090908645972,0.9710313344726136,-0.42899417289738706,0.22976394971649158,0.09878467348052045,-0.04721478839900952,0.48553681213965355
23666.0,0.8393382775886016,-0.007702959795006431,-0.17480456865058236,0.5393193417934194,0.6620141490058509,-0.17348501478213713,0.8496969980580843,-0.42227128562836336,0.4700757542633538,0.5149230622772059,-0.046410526345856906,-0.15714359795494082
23667.0,0.41003249844941647,0.2988973944284389,0.3660061134669102,0.8528857880972809,-0.11009713637882909,-0.5801196216329084,0.3637363191884353,0.26098460192066797,-0.5797358594461737,0.8442802843172471,-0.14759624277421585,-0.03722483225501891
23668.0,0.2717487409236109,0.38633597311880863,-0.5886410160959185,0.947994494648834,-0.216652913075061,0.4233671395309837,0.09132872323482291,0.264611193114231,0.2003720167982787,0.9007599451226567,0.05249320184978512,-0.3335844396640707
23669.0,0.08868349629112854,0.29928070050596767,-0.8776922964260623,0.9456573584148958,-0.1771141371955524,-0.04281242982404035,0.08539001956854698,0.45328914360996586,-0.19751908712464383,0.9112154016639511,0.04064048894185736,-0.29791816924382714
23670.0,0.7307767203505665,0.0973371321372277,-0.2728742658165404,0.6391889998880116,-0.04902167805203422,-0.4922292064720001,0.7096477608596108,-0.23125295069851207,0.26000366668134706,0.6470225690011181,-0.03494588328758232,-0.3664262084727061
