id,learning_real_0,learning_real_0,learning_real_0,learning_img_0,learning_img_0,learning_img_0,learning_real_1,learning_real_1,learning_real_1,learning_img_1,learning_img_1,learning_img_1
10908.0,-0.028418103139023182,0.14281902877452649,-0.33722376442421753,-0.9772900642062226,-0.2756084927136015,0.1676983167879565,0.0002668240574003611,0.24467555474936897,-0.07748121340739525,-0.9532981039532181,0.13915898629502926,0.4924696400740388
10909.0,-0.13451911173570585,-0.14256354160021018,-0.06542176325425658,-0.9650669068116902,-0.8125118674026848,-0.4467317560034371,-0.2920207333740386,0.1429726039202553,0.537180931776361,-0.9529672711649707,-0.641867595612211,-0.2852725571788696
10910.0,-0.9497126072071251,0.08842305505889318,0.5314674663767023,0.28081345364256394,0.2305158106696098,-0.5188249236396626,-0.9480820083714874,-0.02528056258675225,0.17968268892565936,0.20754787285359452,-0.08306128587725334,-0.3122227535669787
10911.0,-0.9750590685253201,-0.13855649845536902,0.3660842059396493,0.00027737412590968236,0.1778767684583356,-0.1858472832991898,-0.9733123368414276,0.016023646020768948,0.5406679619751045,0.1018957813543626,0.6506200064396054,-0.09545665070317658
10912.0,-0.8937416294731597,-0.2257977699348191,-0.17632072347211836,0.4357722303559744,-0.5516763833282288,-0.10252358341644763,-0.9077816894342299,0.09217490931483117,0.26627148337516077,0.3951538762406085,0.34033487406167384,-0.1787641096208369
10913.0,-0.9754453271159824,0.28851258062993135,0.3492845843094472,0.18659401407889956,0.12461575723813312,-0.6482973939852987,-0.9517346079163647,0.19197365823451995,0.2640044324829362,0.14003958066254055,-0.022823666862411746,-0.35969953492335693
10914.0,-0.9911799786514476,0.3257112471028405,0.47262847533232777,0.05252831533449178,0.861238553476403,-0.37458155918412317,-0.9770517465955151,-0.2523099312773979,0.49199607507796633,-0.013688525394029108,0.5189912118155694,0.2105946237075331
10915.0,-0.9385276270516499,0.21576303453834933,0.18205995520111656,-0.06851814023280187,0.12317114903270299,-0.33998000081156843,-0.9883650750737691,0.03615302677118851,0.27391374237860355,0.11076197264413018,0.49149756980158016,-0.464180086145013
10916.0,-0.9669635894903192,0.2717348851063174,0.07848587587098983,0.20782342857785957,-0.422157960289548,-0.2202936803188399,-0.965158783321231,-0.07104843644685066,-0.23135698756936526,0.17978928303866526,0.2865260720762805,-0.18493494726374635
10917.0,-0.9586810491850669,-0.9972394186380757,-0.9902405452233652,-0.2844831206476395,-0.07425322830956735,0.13936880065399251,-0.8649545216961185,0.911064961188523,-0.580935951730756,-0.3916107921785009,-0.19927789969393922,0.6518068438443827
10918.0,-0.9939283246998966,0.9552026773836333,-0.7576067762546395,-0.11002947495674496,-0.295952437258318,0.6527112474693941,-0.8449721080335841,-0.24647337158581184,0.2569492368774038,-0.37639226576690804,0.01981926356619723,0.34090625633747257
10919.0,-0.8532152712352149,0.3030164986545453,-0.3681902215391385,-0.5070180368573145,-0.05475687250328176,0.7507743705984571,-0.7587950177519989,0.28964265216207863,0.5984909694096883,-0.5839501538812113,-0.2059028367787702,0.2711284362752661
10920.0,-0.8046479030501054,-0.9465295730445215,-0.27452534485582664,-0.593752264936369,0.32261705992113304,0.961579864094392,-0.6402782540716934,0.6519467736925337,0.6068248692458917,-0.631749437389298,-0.6632953385743767,0.606734836509672
10921.0,-0.732291450520234,-0.12482721985000661,0.5681318185166664,-0.5530591927174251,-0.5193360857248464,0.27916125030374245,-0.6365954823414716,0.4997022088784966,0.36547571083548863,-0.5489519619363291,-0.3689726643839763,0.5176851774087707
10922.0,-0.3245487414016733,0.18604680717450958,0.20198427884319564,-0.766495464854215,0.2742731584029723,0.2026756736201537,-0.2761798947289579,0.03998008150200395,0.3169851033898373,-0.8179884652967548,-0.41168407963934717,-0.17404520180294428
10923.0,-0.9449594515510482,0.6611130457684464,0.2876179844173785,-0.24861098356547434,-0.7178958129805245,0.7436450220964868,-0.9029586320379983,-0.14474075957515686,0.5843659606495626,-0.22531005508518492,-0.5060867323307265,0.225018179649969
10924.0,0.13939786855361394,0.8714889430149986,0.9187825913990623,-0.9902364537032099,-0.49041515290883964,0.3947639164640352,-0.06110401118143119,0.30301534683710846,-0.6890845703264319,-0.9240698896463923,0.20745003677901003,-0.3477850953235042
10925.0,0.13939786855361394,0.8714889430149986,0.9187825913990623,-0.9902364537032099,-0.49041515290883964,0.3947639164640352,-0.06110401118143119,0.30301534683710846,-0.6890845703264319,-0.9240698896463923,0.20745003677901003,-0.3477850953235042
10926.0,-0.37872793608754346,-0.669244136908886,0.9599402940866846,-0.9255080498984704,0.7430425864061093,0.28020462485257,-0.09158552701769818,-0.3275297569559149,0.1164252514192724,-0.9222610131565494,-0.22467351783851844,-0.41299859440865616
10927.0,-0.11131007346621845,-0.2081886448535132,-0.0008338591428631026,-0.9320194224327243,-0.17127390917417976,0.10932677897178444,-0.23582520223695325,-0.3020902066746114,0.5139607237925043,-0.9471003949260451,0.17135641531931978,-0.33928448171676795
10928.0,-0.23709304494602496,-0.5557644509496161,0.9883397332303087,-0.9714869469211731,0.8313398072152396,-0.15226480787838753,-0.11131007346621845,-0.2081886448535132,-0.0008338591428631026,-0.9320194224327243,-0.17127390917417976,0.10932677897178444
10929.0,-0.26249871855107554,0.424095532423746,0.9092741257406365,-0.9649323410265837,-0.9056174575273046,-0.4161977465803979,-0.13451911173570585,-0.14256354160021018,-0.06542176325425658,-0.9650669068116902,-0.8125118674026848,-0.4467317560034371
10930.0,-0.013852473338102855,-0.9541891330197672,-0.38166147880816703,-0.9577903638480108,-0.18836105474296322,0.8972235195258289,-0.048350985344415884,-0.2062605587654236,0.243735089882786,-0.9579085590962509,0.4368051086813394,0.25225146415803246
10931.0,0.03333694131427445,-0.20018469895087443,-0.10478669654516332,-0.9993299283897648,0.07648165151635236,-0.2750904721087321,0.06382984279414208,-0.08649379999182324,0.16151745426059494,-0.993697277267315,0.31283402247859426,-0.4028651585718126
10932.0,0.12476352614266858,0.1548648573190664,0.3108483213754367,-0.9834479319975444,0.36837906303808643,-0.13599561626386317,0.171291871526867,0.01889613789948641,-0.49909682199864563,-0.9676955853295273,0.19041181936954524,-0.3014339441256324
10933.0,0.04981457229921941,-0.08789948533246118,-0.10861802783926017,-0.9983950893936621,0.37235506741230784,-0.4982051027993658,0.09637895660215215,-0.4095464673674468,0.19715406984611594,-0.9766764648687725,0.30523474674435996,0.13795054263972512
10934.0,0.016911429940538285,-0.326446771962075,0.2823220692456083,-0.9992488104107389,0.19776793698538853,-0.5743947566522087,0.03603038413925348,0.049706311846960824,0.0359675313501349,-0.9978829840573858,-0.3155969571539553,-0.107961510679816
10935.0,0.16194716123002978,-0.2841530835349484,-0.25851110709793457,-0.9753180319735602,0.20266958549022185,-0.21222588130978623,0.20265856417159156,0.37744806576727746,0.27545626426906855,-0.9531763801774141,-0.22566486745749353,-0.061050769124995186
10936.0,0.19469853642052037,0.5714204460890612,-0.902378100601934,-0.958106087426529,0.8089812659279187,-0.1253746475968297,0.13274802833736127,-0.27729440613076667,0.24627981582047148,-0.9721368004848369,0.3734664269123133,-0.0079369679538151
10937.0,0.2951848471426435,-0.011498112005292743,-0.7307113837495508,-0.9380282935282556,-0.32648522545631203,-0.5930447754871816,0.33590684394753967,0.33799088522141824,-0.12835896580597372,-0.9135194665549345,0.278602467811458,-0.053025736851541064
10938.0,0.20000367182075734,-0.2573078711978439,0.4056525593248542,-0.9504491946612053,0.4913852505756582,0.5545300270736737,0.1245677649195093,-0.12744820766468018,-0.202768708540703,-0.967729821916084,0.29423176017845465,-0.5220782545647825
10939.0,0.16982634744210406,-0.279580316583306,-0.121367888102824,-0.9605762994417452,0.27599386657497404,-0.3578921448181068,0.14082694121817566,-0.26199729838955826,0.25590778629086813,-0.8968509399331658,0.5510101154431402,0.08828459029102709
10940.0,-0.017651134168527288,-0.901112982737763,0.6091183047075969,-0.9963504369823748,0.37707821831045507,0.6302547604120656,0.07821116470568587,0.19269577372708935,-0.5375407095020488,-0.983858832307757,0.5675771993722449,-0.1472642202743674
10941.0,0.0697153479348605,0.5153165774175236,0.47551308832183753,-0.9971845536701145,-0.6802551971116205,-0.15082663781175085,0.11274732234235857,-0.24162769681065896,-0.04184860102808205,-0.9833548354948823,0.12953190916305712,-0.14916671446877786
10942.0,0.005038863168625501,-0.16601294292576668,-0.2628237977262695,-0.9971344701122786,-0.3430173258665979,0.10203257788103492,-0.011403987133375796,-0.31498854888502437,-0.08581647080723392,-0.9982219055777668,-0.17976024883983968,-0.053208593199846804
10943.0,0.4134968184372456,0.46216276256524236,0.040007383109931516,-0.8788966548645836,-0.36511846829894645,0.10366994670062846,0.429430860852295,-0.08612767559814632,-0.39266207996971014,-0.8462791822457636,0.028683395174008475,-0.44431140131459
10944.0,0.4694601872627048,0.396945035779946,-0.7359326019032895,-0.878213812802676,0.832546808695234,-0.1267515409913885,0.4495875516687668,-0.0636018199817549,-0.508911165639055,-0.8472326692870056,-0.33303316258726173,-0.39465792606559824
10945.0,0.6769137717800199,-0.19263991461688507,-0.20219790094691978,-0.6783185910926128,-0.003157708425753525,-0.7170944835974262,0.6297058957671602,0.17194817320466715,-0.15418288149165726,-0.7153643144466499,-0.3652414811580601,0.246142545029152
10946.0,0.5836776632564867,0.14378040776454087,-0.3792279280844354,-0.793451812388626,0.2417069290878776,-0.2548804648639662,0.6095134378166802,-0.014547566338600243,-0.5122675805200528,-0.7487761793372016,-0.49952815447477195,0.014433692959179317
10947.0,0.29113169303794245,-0.0856350929736037,-0.18112717862161912,-0.9366120324745917,0.37494199938839845,-0.5180700480096477,0.42847371709729354,0.13989203336327535,-0.4887280529209661,-0.8448811818268782,0.3448864841316971,0.07678376832274392
10948.0,0.6522427413577694,0.11427986258187083,-0.3175535460164516,-0.6898791712404864,-0.4428267631090591,-0.127002020707286,0.5907893261296991,0.17060448908438014,-0.2713084158148741,-0.6680324756678132,0.5088060456007573,-0.15211774725397262
10949.0,0.5597909251367119,-0.271553937529994,-0.8062525541685988,-0.8244111799046886,-0.9377626611720744,-0.3405148600582776,0.584987234744464,0.24823651110266778,-0.36208932439881725,-0.7831387493578759,0.544541013161181,-0.22322109121660372
10950.0,0.9813454127124939,0.01489876702583448,0.3204762682074728,-0.14475035753903875,0.3523905764638392,-0.009986716211858454,0.9817301340233784,-0.4350608799747393,0.06050736213325218,-0.12824161453650978,0.37111731879092624,-0.2395877697613722
10951.0,0.9493682397379126,-0.6386668864659766,-0.08655504690794058,-0.27995990255669756,0.312847577187736,-0.3274262534492925,0.8872648046624128,0.18704600716849468,0.0522218301662736,-0.30395275540166455,0.04230773673042254,-0.054297325347505664
10952.0,0.9978586786873083,-0.5543177277226999,0.2185723380544226,-0.05642291233178508,0.5311529703840459,-0.24702796200242116,0.986435740163216,-0.22044051402942022,-0.15157291974767623,-0.09020473620808689,0.231785233287457,0.09750133545555842
10953.0,0.8538483089032315,0.46366625260923433,0.1361119896131388,-0.25860159556713536,0.4171747311168038,-0.27509149098192875,0.8580530782173299,-0.17367025354402757,-0.003685262089461766,-0.2145693722127071,0.04596449782822179,0.21782200887559955
10954.0,0.8266006923715135,0.08257300187041516,-0.2999227673217908,-0.5085063130988196,-0.6426420973893754,0.1221862311512702,0.8374730923293412,-0.11348734624962306,0.21806647338987223,-0.3898852704380835,0.3935891371086838,-0.2533212137141959
10955.0,0.9993335018978882,-0.5387016581118105,-0.08145687659187001,-0.017809152388734182,-0.037093981953928934,0.6117232555657259,0.9979207411513297,-0.43054488853648376,-0.04514157626768782,-0.001280536276024865,0.5180638946572411,-0.05088500821177215
10956.0,0.9979634836449143,-0.11219802573554136,0.049504795253274496,-0.048342028721046724,0.26935140880099706,-0.14430909383240303,0.9891100084088944,-0.36952095090298853,0.20016122087220123,-0.06021816821165252,0.29344811761869344,0.1767383298114045
10957.0,0.9671005623975681,-0.24576113929616353,-0.8948158658595822,-0.1499174061835279,0.3424929298389207,-0.06742210369923082,0.9523712916452662,-0.18004186371817732,0.4349266345847262,-0.0798869580972963,0.34978802203355186,0.045077070474620104
10958.0,0.9976843901418534,-0.4902830937973424,0.19418158012196712,0.01289333641268815,0.16295997265837794,0.4352950281465329,0.9952343673898113,-0.2960107393175035,0.11859924675283486,0.019620664285658278,0.14777564323954656,0.21366705999364274
10959.0,0.9795515520939219,-0.4483817491177464,0.0674146971049423,-0.0525927393884744,0.12728895096851073,0.5286729693133646,0.9408640809549409,0.41816924152329343,0.3239193429071311,-0.04433834783839797,0.309559354664124,-0.040727028685598674
10960.0,0.9982191546248275,-0.2470338440894091,-0.5481786469794532,0.039687967091022326,0.8600787409292998,-0.34092209077942826,0.9968546344839695,-0.18812399302676672,0.02484519398131915,0.033830395096999054,0.18379675826433028,0.6874721698647428
10961.0,0.9980280127125805,-0.08002862138542288,0.37434565541347165,0.02870732391512383,0.2096605632787257,0.5267652933251203,0.9871004895943172,-0.16128772114114057,-0.485053878766162,0.0267906667958063,0.6720924473844606,-0.1337656616203843
10962.0,0.9932023888414401,0.054358300416933236,-0.21835319687764418,0.09059301376460752,0.3788236934681941,0.9239279607033823,0.9890113096779951,-0.42231743816862777,-0.12122217414872977,0.11581257503947459,0.6717020477476492,-0.525893454291891
10963.0,0.9928236843383087,0.12499897347606431,-0.6649624226266304,0.10286576274466706,0.9244194465355514,0.29156243912805047,0.9337873792658455,-0.10515533974143243,0.23353655073991259,0.15528971372849804,0.27386941794839603,0.10666973730766473
10964.0,0.9902585570165648,-0.27735487465505393,0.16774142040101783,0.1145263435310637,0.5613786722340707,-0.4182808911309286,0.9877992189086277,0.09530431930767563,-0.19323535259708857,0.11297767194819143,0.5030508439777936,0.4276174731176958
10965.0,0.9785562173925928,-0.7425635957614203,0.016770704132246027,0.1932234144963378,0.5936487300795772,-0.8184773809653165,0.9780483882922357,0.0031034047521153255,-0.26284235970241354,0.18076388500585325,0.5487379509111577,0.1815127866088502
10966.0,0.9671427897421815,0.28188862472312787,-0.2639714462975513,0.22974458736836734,0.49929967262870334,-0.031785800685769944,0.9330540789926011,-0.30199299600578977,0.10124574694183108,0.2616916978731556,0.3533155756585271,-0.686136875934297
10967.0,0.9737999862930862,-0.3269367108837151,-0.3062024359320452,0.22195405388458495,0.7680904866365761,-0.34760380019106174,0.9734365584432136,-0.25774754196492883,0.1831382871474407,0.21675552169491627,0.255033171953565,-0.5424877396247624
10968.0,0.8016983807727769,-0.27587076649775033,-0.08035544913783976,0.4711736300559549,0.13638386546567083,-0.7935469810920117,0.8426833810172343,0.2721380579824814,0.10633694504442341,0.40649305678782577,0.12856301986433083,-0.18224895067670327
10969.0,0.9617031607884702,0.08781725289106548,0.3008263123719003,0.2678434034092659,0.12185103485478982,-0.7142422505489311,0.9278348672770984,-0.1378148021351308,-0.1715564289757154,0.2910557312508486,0.40900445187898005,-0.31565427747490016
10970.0,0.9800502971485782,-0.11849628302443171,0.2318178449381759,0.18919974717914523,0.04959975092632801,-0.09474358736003957,0.976968138406689,-0.26480320029035315,0.01528366704320984,0.19610596051527596,0.4038012574310392,-0.08789910329140457
10971.0,0.9686983123003492,-0.23034035588218574,-0.035696384535425334,0.24135065369448727,0.23224378278497,-0.0896805279307574,0.9700769011888617,0.2210302557583758,0.32554843242189047,0.22965990757897525,0.08598544197787489,0.034380660877350006
10972.0,0.9884061166266318,-0.23713253410515864,0.3877498215971001,0.12501317396675574,0.21106950287157158,0.17358701824760542,0.9846476523173814,-0.18866411653126536,0.168645273501272,0.1353531458072349,0.013878698062786535,0.2995114527072533
10973.0,0.9623458771566858,0.8720130259388914,0.6896131769338125,0.25763012589761863,0.3434146115267281,0.388525564083104,0.9298327230488027,-0.06581536412580705,0.07854681564673381,0.3076932400916212,-0.11953960908741597,0.4396957670324418
10974.0,0.9762082696617128,0.04278702722797803,0.07993639544367304,0.2039663538298713,-0.17092362939634634,0.5579829173352666,0.9725576891000858,0.32689490841193364,0.4569519644626168,0.19948063358296245,0.2572199553144602,0.19241288828937195
10975.0,0.8130755680683914,0.04191747681617952,0.1585225764052483,0.3226354737393066,0.05056901833239169,0.21152480972880244,0.8469123327711545,0.18897731120897532,-0.4763588608192306,0.28733457526881395,0.41014183585594544,0.10254591587126018
10976.0,0.9900560972531653,0.35357291412073244,-0.6181900378599384,0.07910584356765912,0.3725550301962636,0.0854381087630367,0.7678898309639377,0.08852530370087354,-0.04765965068472304,0.17877616135728436,0.03422254662579845,-0.1647922692889418
10977.0,0.5578572167219897,0.08836004603012923,-0.14592412197112303,0.6800321194941157,-0.06654896916397857,-0.06936280027730662,0.4398237515795056,0.23189266359189234,0.29797300842087604,0.6495509014997582,-0.2169593776294355,0.28543936232120226
10978.0,0.5992041925210513,0.44670829633325104,0.28215596905892126,0.7218911795858443,-0.23546164789050064,0.1992811992045912,0.6127390823822796,0.2136710513763561,-0.2874847751079715,0.6764017314658262,-0.16337294738847152,-0.5448182593924586
10979.0,0.4786616496520722,0.8285238745966895,-0.6361747542149517,0.8779994448474081,-0.5599537384671068,-0.7715449968080577,0.5992041925210513,0.44670829633325104,0.28215596905892126,0.7218911795858443,-0.23546164789050064,0.1992811992045912
10980.0,0.8445915871843462,-0.00989276372321346,0.19140043603195375,0.4777627127505051,-0.41993898065087154,0.8507849116928162,0.7562352778160368,0.42731265958607945,0.2061623935466308,0.4991308566820167,0.37760930815425336,0.49423315094538556
10981.0,0.5762633649754358,-0.01450103091844529,-0.038721887467529165,0.7343694302984451,-0.07747734772071319,0.183143341775016,0.6423747229472909,-0.2962974131101396,0.29551842117742577,0.7064353259581598,-0.4679944028907803,0.7842475039420155
10982.0,0.9707804503166767,0.9030394976961874,0.7861412438549801,0.17392858077298815,0.24215192407457103,0.2972194987575358,0.8952854710238745,0.0062770872826746205,0.03831566124074147,0.2189222094304611,0.27441866074296983,0.6658954778755559
10983.0,0.8702947917691061,0.39110451267781693,-0.08080956838568176,-0.28688739221419324,0.4633379463127447,-0.006025950924934825,0.5676707455989749,0.23186824664644864,-0.20420277526896635,-0.18343375070694284,0.4155022708939162,0.13180171768000148
10984.0,0.8653202272906488,0.42664695557158266,-0.020395786854293746,-0.43602974768330005,0.4861486488361776,-0.03359030341090882,0.7521135826374362,0.7840982715341172,0.23163959916339444,-0.6258945422064248,0.1333542365978677,0.6735144701929541
10985.0,0.7010551059826767,-0.017138989854813214,0.0813291961283786,-0.3482785454920939,0.5862649673745509,-0.35872858110807315,0.6506019002372345,-0.09019044924571909,0.07704704945312324,-0.4366452718461188,-0.2559695450289779,0.18079154442557546
10986.0,0.7295337909421888,0.02087627468517589,0.135166457688724,-0.6062612283196499,0.06736732138590867,-0.015121561076824941,0.7148706786308883,0.05221334478794686,-0.13308489242373567,-0.4399383085244424,0.22353810900268603,0.08955691728001072
10987.0,0.24418456548465572,0.06955818685349671,-0.07600350148052981,0.40085422467729453,0.692391248214843,-0.11663037373251295,0.8215033404892111,0.014978151141417873,-0.35731240347336674,0.16161625768206322,0.5261138523879083,-0.5750521968174881
10988.0,0.8252074251618551,0.23868388031892665,-0.14990713925165955,-0.24256473492395064,0.5269357826574528,0.173783941247783,0.7345836625775588,0.061812673680310834,0.16033610470720466,-0.2892838541984223,0.04600524474991885,0.027577763550489767
10989.0,0.6126669340625617,0.20532623222064383,-0.4307168404780435,0.580521774237818,0.2808262673021421,-0.8909158524710913,0.24140579575392096,-0.43577067601386327,-0.02114528138112981,0.6778569189402808,0.395035579666161,-0.5011571642435118
10990.0,0.981548295635966,-0.5514962914742071,-0.5604108015563751,0.1912143910225649,0.8341773435488382,-0.8282147870564381,0.24418456548465572,0.06955818685349671,-0.07600350148052981,0.40085422467729453,0.692391248214843,-0.11663037373251295
10991.0,0.6039224050213818,-0.22654276632206033,0.42665142481857177,0.025297057938576284,-0.39268953344889684,0.10388080265322908,0.8018917528423937,-0.20810425994381274,-0.03972658011716537,-0.03826104749833112,0.5488698042936128,-0.39455451610705383
10992.0,0.23862702602318622,-0.9410995388812232,0.03371293871827019,0.954859613203267,0.09767991111747902,-0.8856839547545104,0.4282262532758595,0.5837374940680693,-0.36586985993887766,0.7751754658454446,0.0041507291787940825,-0.9222663851784179
10993.0,0.24378557248915728,0.9621487559154948,-0.3010228793997118,0.9698291574530711,-0.27252480894455394,-0.9536169178857444,0.23862702602318622,-0.9410995388812232,0.03371293871827019,0.954859613203267,0.09767991111747902,-0.8856839547545104
10994.0,0.8794127273826492,-0.8458576702955517,-0.05060179722821517,0.47606013792105123,0.5334086628488347,-0.9987189084608715,0.6039224050213818,-0.22654276632206033,0.42665142481857177,0.025297057938576284,-0.39268953344889684,0.10388080265322908
10995.0,-0.6021913475344656,-0.22615047913639122,0.17723742184882585,-0.7177395574770673,0.6715121132177978,0.08870469152337876,-0.5864262683613826,0.23697609547529175,0.09599647291547994,-0.6821843838467947,0.3117201860682653,-0.11200985783942151
10996.0,-0.45563477210811104,0.11359043229867224,-0.03367145026146767,-0.7038986887907325,-0.15984323258966004,0.21325076808413468,-0.7482730112152298,-0.516017896841429,0.17909987666015736,-0.6173183719152078,0.3466399468735302,0.4687192883500897
10997.0,-0.49017006078760245,0.05086829640716334,0.18544993092952128,-0.7646377338225459,0.7162575129638019,-0.40623264435814466,-0.33494658702277835,-0.1435465704212865,0.11378598217666622,-0.8540990237207213,0.7452663661747221,-0.06991245181321872
10998.0,-0.8134739721884342,0.5464695577200398,0.13621093807838625,-0.5780167289271059,0.37874627783065407,-0.14304769724425453,-0.7533872097487064,0.1977621971206405,-0.0239775119370949,-0.6103252345520345,0.3019693130138885,-0.049797624393026194
10999.0,-0.8346737162111719,-0.8087526422546346,0.2667277653263164,-0.5507447570937304,0.5881489298180751,0.9637719124378078,-0.45563477210811104,0.11359043229867224,-0.03367145026146767,-0.7038986887907325,-0.15984323258966004,0.21325076808413468
11000.0,-0.8079539699000522,-0.513150569133261,0.09333444280532983,-0.5834708011748256,-0.21974120241528222,0.35368126108908277,-0.6731387543428635,0.1780949513063293,0.1414443833909261,-0.646446302715481,-0.21827473282346221,0.21381491928076024
11001.0,-0.06770182651109116,-0.06094266170618173,0.050334542504506585,-0.9904584899643754,0.8190206191316463,-0.2285295951498162,-0.24642921492375755,-0.36406728664808496,0.49806559955058494,-0.8800215819895906,0.6343851527227353,-0.06695474234923432
11002.0,-0.8240530873152708,0.8390695208742855,-0.37412536944007974,-0.5648535836190973,0.013935741016016967,0.22331060880015222,-0.8443652004008609,0.2268706040405071,0.3616528763408461,-0.5237673858940919,0.25212890238722496,-0.1502987892957956
11003.0,-0.6328610034008192,0.15362981567693096,-0.20666645460920335,-0.7736908416429116,0.052849884691838905,-0.5333175179591286,-0.6014958302083864,0.20388438801472175,0.21894132512584386,-0.7864818324108652,-0.3413195460187989,-0.007772682607465012
11004.0,-0.5709838986777975,0.3009690977188466,-0.011934467148357442,-0.814826243907997,-0.2001217987284623,-0.07783409365827748,-0.5519177076435902,0.3351883931428557,-0.0949105572929364,-0.8256084403730867,0.24869666743684654,-0.08966196178194405
11005.0,-0.4917699225150946,0.21794954218636053,-0.17456588965855974,-0.8558014445351648,0.02231299845256904,-0.40097233418897216,-0.42993496585970514,-0.017367531913517704,0.4612360570932301,-0.8409175071196867,0.19796645768386625,-0.3413946411478339
11006.0,-0.6580886816923088,0.17355672276932654,0.2816769117270692,-0.7529169601012635,-0.72121794690597,0.1751580583361976,-0.6236902592444588,-0.022525056054620657,-0.23884234284539713,-0.7621931917355689,0.1700195396646127,-0.2840501648484085
11007.0,-0.6851408179483447,0.12306218938435329,0.7805887455832234,-0.7223826810990357,-0.46625143689333237,0.272557639081192,-0.6941816783274778,0.24637565536244155,-0.4883045818190364,-0.7118099979733461,-0.05866051516977414,-0.07047847957952955
11008.0,-0.5338496079609314,0.09691891597441385,0.41109076587021537,-0.8359418002453114,0.17866717927797338,-0.1418624851422644,-0.4611093573306855,0.10775874679008807,-0.07898991726382615,-0.8652500916799298,-0.26336696633199,-0.16180118327505655
11009.0,-0.5596790170051664,0.27816219323418057,-0.28510070614656224,-0.8223923675739812,0.5793442800521453,0.15211867348185404,-0.5145988157196582,0.27025107676372206,-0.24880653337569827,-0.8139894776997159,-0.15372882937933885,0.09766252853386459
11010.0,-0.4812812022074436,0.8120426476858975,-0.29896583428619544,-0.8704087520301428,0.18392532572542858,0.1644134824917628,-0.38661138182469335,0.19252984197381937,-0.005041438571137253,-0.8882702922214962,0.143032408375793,-0.01671723778337365
11011.0,-0.4124679619059367,-0.20301964460141714,0.9251804401842145,-0.8956632031792116,0.25005650705805477,-0.14624668413254863,-0.3784604024228086,0.21357808472811834,-0.17166961445543505,-0.9126599812263434,0.5365450235092515,-0.3906883672221144
11012.0,-0.14056129017113325,-0.11699921470399849,0.7153394769276942,-0.8583741834113126,0.31029225970759794,-0.5441518773573939,-0.17085295217906704,0.11875615309727677,-0.08058037929688641,-0.8124890954973283,0.5335430303208757,-0.24414609995478345
11013.0,-0.5389667514447286,-0.39722524028458883,-0.06490088387562838,-0.8041682384809351,0.4569199926054468,-0.22301652470020603,-0.6898939386871182,-0.13988946968243207,-0.27048057167288275,-0.719780789950253,-0.5439794092598335,-0.1930476917752134
11014.0,-0.6992430228878286,0.17602025644379587,-0.4449596900513597,-0.7087204950828604,0.0002887416965523526,-0.09581645188589091,-0.6994580711751115,0.22220941688634774,0.5631594656639678,-0.707341634015477,-0.5462342371607134,0.055946778987898724
11015.0,-0.7564170300640423,0.27946429426416014,-0.6005502846450894,-0.6468316191787469,-0.07794130614377487,-0.016780361295912566,-0.749965546580051,0.3804621573629302,0.36056909993421093,-0.6514523683815174,-0.4078294357560095,0.03440775285866532
11016.0,-0.688205656957221,0.37638825506487933,-0.7010418979704931,-0.7179970359888657,-0.209839380923713,0.3640004128228139,-0.6279608725852355,0.0434276611544456,0.24420914248796527,-0.7634453020782469,0.25033144927696627,0.2197533565235493
11017.0,-0.0026883690599126576,-0.7790028697033333,0.8106812681716485,-0.9954054301566353,0.5525127924816688,0.272323159659676,0.03440500025697797,-0.17708281144712473,-0.2093675144254662,-0.9834590910194939,0.31972496882286505,-0.2601299958458115
11018.0,0.001090479839921013,-0.1907254560518865,-0.5570691976780813,-0.9993424836523612,-0.13583957923802498,-0.19396824756951148,-0.01622808638858615,-0.4494899418333087,0.06186644728583944,-0.9958879320893349,0.10496624681840136,0.09129105478402219
11019.0,0.31617788981263856,0.07622103267540531,-0.08408465449377012,-0.6431540455211605,0.7877873513029257,0.024490277230124445,0.23240240669899398,-0.12359333117260471,-0.06084984035472214,-0.6810593559715601,0.11538836808521243,-0.4335279982674488
11020.0,-0.051034753274471295,-0.4034540128708262,-0.3622581285878607,-0.9951238959990909,0.10540327384013312,-0.1004825731886444,-0.041470956288511766,-0.31593980623711126,-0.41504907075665387,-0.9964227236364618,-0.23375205324319223,-0.017358430311986042
11021.0,0.15406237501720446,-0.014864821078273305,-0.378320209680025,-0.9442180769128451,0.23434634654808217,-0.710137516076875,0.1836921572579614,-0.14814972618331035,0.19626012388933103,-0.8426944230026339,0.5769730574487659,0.4315687626625741
11022.0,0.03489491014048837,-0.2633623400274925,0.267212466836909,-0.9344800288255359,0.4517465704677141,0.7156859836839242,-0.054153900168021255,0.1467961223047749,-0.4457661899047978,-0.9609866999080436,0.5175116473975478,-0.31449565035855
11023.0,-0.06526013286279442,-0.06588127352394543,-0.46285552743107305,-0.993045712982419,-0.1805220736768906,-0.14180499610823472,-0.10556643004969815,0.22235299393339442,-0.4142106393642672,-0.9915663166367271,0.4480543083570646,-0.2714299119369032
11024.0,-0.06024321584266189,-0.691212689135502,-0.2252224871608075,-0.9968799742746053,-0.38489450681466114,0.28369795274178805,-0.060518761274433806,-0.26947694070505296,-0.4049835506422282,-0.9939231576487051,-0.10563739179087336,0.104635930300356
