id,learning_real_0,learning_real_0,learning_real_0,learning_img_0,learning_img_0,learning_img_0,learning_real_1,learning_real_1,learning_real_1,learning_img_1,learning_img_1,learning_img_1
1726.0,-0.2766310805489925,-0.036784933588022026,0.15616610147403695,0.9552037012084069,0.8862605253933471,0.6271010028332226,-0.2655181153133078,-0.30283610860995713,0.5947547242594883,0.9574645606640323,-0.40513746126717765,0.021277329622753305
1727.0,-0.24791437097133873,0.28388560891410314,0.5600105185296024,0.9678017798444876,0.2881827657796405,0.6984863447250971,-0.2624898035871021,0.04276875339458894,0.32218341198163636,0.9614299353718515,-0.24900162145629318,0.3185939987823754
1728.0,-0.16235819369834412,-0.1697782658653098,0.4457672740560577,0.9798487873991297,0.5085053140712315,0.016112032997148973,-0.200947359544708,-0.40739698363294435,0.6211708963575915,0.9631608753708714,-0.1428501061654446,0.11578993334369413
1729.0,-0.31881621683461464,-0.6882096443665754,0.36041569102432897,0.9461294778807621,-0.20203601163599397,-0.018571846342906595,-0.33743472229732085,-0.3342663153465303,0.29494456239237044,0.9311960055972487,-0.311506226865206,-0.27354372000918825
1730.0,-0.35343658254721966,-0.05741829589128114,0.7686893655807967,0.9116883852271758,-0.4465127461848319,-0.394741308443059,-0.3770045056682403,-0.28567852834889723,0.40720748844298466,0.8845368670134965,-0.3268545005008646,-0.05977137144862023
1731.0,-0.3426119958632986,-0.17592111601301197,0.3083198367249072,0.9349536522872084,-0.5986808573541496,-0.29545655400520043,-0.3693142106197188,-0.6436342025649797,0.13602186997294807,0.9237984344798967,-0.1322538909139894,0.04140413029883958
1732.0,-0.3162555884814443,-0.7694595341352979,-0.19217551512859254,0.9469459792773621,0.11067492294336334,-0.13043329757930544,-0.3407175618384949,-0.38873361829653075,0.37360172290923727,0.9263504600601808,-0.5023899690415814,-0.085129272305246
1733.0,-0.20780410071994748,0.16455360563056962,0.35003129188924087,0.9691257421177659,-0.03284469701304249,-0.12800534123109109,-0.2903770853626854,0.16028328744989556,0.20265757615140895,0.907095893541109,-0.21591011374004687,-0.33280580961983514
1734.0,-0.6043931994501588,-0.33337954631068595,0.5111754824153841,0.7383553810419615,-0.7456827928535574,-0.03273692677186302,-0.5297956573613145,-0.29943881453799653,0.9224462875561018,0.8280278585223554,-0.7537150081348163,-0.10708511280299583
1735.0,-0.4728708265430975,-0.47323342919306627,0.23982543402310774,0.878319846281566,-0.30540058404933756,0.2732175348187308,-0.44282894114370214,0.2169984012409682,-0.1212138093919998,0.872088574763521,-0.004843899617167691,-0.044545987829695544
1736.0,-0.36072447281757136,-0.3020700945100049,0.4520696409784757,0.8979682500125721,-0.7064530381346009,0.058640583432369026,-0.40495757577377556,-0.7076155004468814,-0.18140149193622246,0.8806487083386463,0.1452482889525151,-0.2636801846766029
1737.0,-0.4118161606476178,0.18849766098341503,-0.3119971560045558,0.8730934892415048,0.4638090315516269,0.19277260749977776,-0.45797931512951956,-0.2614845208275705,0.06312700278286715,0.8543607195324345,-0.39919852385040744,0.04462480249724114
1738.0,-0.5740586669201901,0.6384186587525015,-0.35996410889635083,0.80821858276185,0.12034012695101962,-0.03095401698366397,-0.5736750938682431,-0.049094564336611524,0.22348136059614176,0.8045603520679094,-0.39202372474034713,0.22534361861777485
1739.0,-0.6629829190295198,-0.12132403245321738,0.29089378225609736,0.7319164655572197,-0.6985087512003174,-0.1595567680313491,-0.6586234349668195,0.35881858134946565,0.06565093954979367,0.6837658730955385,0.2621977530123022,0.40472359989430795
1740.0,-0.23808419981594142,-0.18989610083642797,-0.34133820793060365,0.9528458467585179,-0.19368623630156745,0.020213640704341757,-0.28412171828354005,-0.14792765682715275,-0.21320993766067559,0.9329358661674767,0.46491163957687565,0.29152735994923706
1741.0,-0.5739991593375149,0.41450176772536323,0.2565104614794395,0.8145851500373786,-0.06248304557191614,0.1802281629402317,-0.5641328288124184,0.7226687849346309,-0.3769339283333937,0.8051729093591317,-0.0571354281423912,-0.21171207861204708
1742.0,-0.6741552957241168,-0.08855203154213159,0.17410818628587807,0.7207760598847838,-0.8081875445997877,0.22258515809436216,-0.6576890189746594,0.15297555040340308,0.09194409778914653,0.7185951158925514,0.019437554131456463,0.15036369576821274
1743.0,-0.5910786307992206,0.5467510300687962,0.011865475431311279,0.7579529204913378,-0.11551497627628064,0.0037635881588513054,-0.5058492231075403,0.34075385133741687,0.5335636346563657,0.8553840105995115,0.2886570971907751,0.15823744476706522
1744.0,-0.5272611887178447,0.9828366659825953,-0.7827031515351417,0.8493472248242072,-0.1762314351019126,-0.6079458070113286,-0.5444738011549657,0.49788916177986386,-0.07538480024876534,0.8264232564198123,-0.31083212847593367,0.20459163599052885
1745.0,-0.7963882851823827,0.21629942240751032,0.2961219817428695,0.5935637502161131,-0.15535068867312485,0.4429677366456804,-0.7567474975573572,-0.38378205109020136,0.11944439924613792,0.6372437786974298,-0.5535384248925451,-0.14267811249883194
1746.0,-0.6026201048214053,-0.3957914299498026,0.3396744205209209,0.7540030146996916,0.09332322411647462,0.03907736764262179,-0.6033751993454738,-0.2244119277372014,0.14377437226566325,0.7461811156640068,-0.5805046015439269,0.18532342106341182
1747.0,-0.3922771756438593,-0.4300629497496069,-0.07608512017318078,0.900068628537359,-0.3251015692473877,0.15565416444163405,-0.3538643391523346,-0.21113005610450192,0.19705765120151078,0.9158602117666121,-0.3382899251850641,-0.04703831925547247
1748.0,-0.4551163718677226,-0.6299191536478782,0.4815487682075739,0.8751487197972563,-0.588628669990604,-0.16547889461260357,-0.49703748427206695,-0.2225571534955036,0.13558629794026722,0.7988931535787813,-0.26163724704932895,-0.1906383215840563
1749.0,-0.17855580974363053,-0.2765531614856922,-0.29399935594987003,0.9776777913854355,-0.41236276385230447,0.06951591743698099,-0.25607929161409393,-0.48708018373098483,-0.1291217935417348,0.9405800727657418,-0.04315371952101976,-0.05723846588817978
1750.0,-0.42792083584565077,0.2730821468200646,0.40362354134682854,0.8947541241171446,-0.01387834171228386,-0.04515198059079485,-0.49943474980516545,0.23265487871785126,-0.1571665689062799,0.8320943039436475,-0.33326591896787316,0.12945762054710377
1751.0,-0.39645038786986486,-0.17581858350377325,0.31896616247127685,0.8895404180839751,-0.4902327909750598,-0.561584401043708,-0.38935098861382217,-0.6509997033113819,-0.11388280891923147,0.9072478004551614,-0.2881843154386533,-0.35904275852826223
1752.0,-0.7023848893024768,-0.061789927233130676,0.16387785152270554,0.60707041411501,0.03042261907446059,-0.16598472815009505,-0.6307463513849421,-0.30848126294892053,0.155554499488713,0.6480480309941397,-0.5615799187524386,-0.04995576079097956
1753.0,-0.31808260006700256,-0.4767751682289534,0.03872659106780818,0.9394542113071745,0.24529648098389975,-0.3777968720339203,-0.2729897866046464,-0.2977877635427575,-0.4421424585004817,0.9347522192604393,0.11897439082392526,-0.3563419879387293
1754.0,-0.0578780991314199,-0.5544024332143942,-0.35000685151983185,0.9822173784526922,-0.04965607029957131,0.0504273099277469,-0.03589889590916248,0.15782519182789292,-0.38384107937215006,0.9893692088585782,-0.47884142790582934,0.012215703355860752
1755.0,-0.5149484429724164,0.5812765558343646,-0.4072800619769702,0.838261362802246,-0.5591812113799511,0.228955109040826,-0.4775910122817477,0.62795940640133,-0.18953980509415658,0.872050674470676,-0.09505488840709823,-0.3265488938010617
1756.0,0.2787344531714609,-0.10762236904721605,-0.06676395167785999,0.9603682130387317,-0.9941918455110487,0.9977687982475482,0.17353109935566624,0.22120726445880046,0.3328832999485663,0.9782842095091162,0.15886797628164984,-0.5882790009019834
1757.0,0.11798676957007503,-0.04334608899449127,-0.4837009508439192,0.9366989797680288,-0.33452726933260574,0.7512057322122918,0.27212371069674446,0.723787644239808,0.20024462314262914,0.955469309923128,-0.004402231428929579,-0.8068354651393268
1758.0,-0.202016377819273,0.13348718200676812,-0.2742183791034036,0.9719298674896375,0.19818277083511815,0.13442359664704864,-0.1361653333754208,-0.32423190976135713,0.4895668062680195,0.9794922444839883,-0.022695688598280195,-0.20083113578352457
1759.0,-0.1015263292021926,-0.8319279240515718,-0.9574831936863096,0.9948328525328906,0.5548837078012313,-0.28848905318619106,-0.07948361037270384,-0.12400722778395601,0.5422788237778566,0.9791961148440191,0.44631192042451484,0.1461997480778514
1760.0,-0.20945005128248065,-0.8451612070360867,0.7936873758681462,0.9778193473325051,-0.5345114911031429,-0.608325857898163,-0.15350886437873107,0.2619995509811607,-0.14688072995282514,0.9610773016264749,0.3675275473094305,-0.34581308911456726
1761.0,-0.2651433487784285,-0.6269349027443198,0.26847678828564736,-0.9549175134279915,0.5007773886938911,0.31728971030611897,-0.24479978196372132,-0.16501720773074718,-0.20152172609231359,-0.9539800812237409,-0.3185384506107088,-0.027018405567296462
1762.0,-0.2629085027903384,-0.21629851369919317,-0.42402890928696757,-0.9500206740665557,-0.291663540337934,-0.07210994277360269,-0.2795710951269844,-0.4792208107516093,0.17929383984544203,-0.9485204653207127,0.14431539579721364,0.1404192644246366
1763.0,-0.11861742423256653,-0.27495508698966986,-0.2766015646079866,-0.976340658169898,-0.5645030349421195,0.20301574579648546,-0.0962611707300593,-0.44748079136096475,-0.027283389881219977,-0.9838552664794213,0.42564226587261267,-0.03947409253494523
1764.0,-0.35385614404961535,-0.728909903639799,-0.25381574232660764,-0.9349969701098928,-0.3084887946300393,0.16848485337083458,-0.3144862673401999,-0.3041174875659569,0.08380754896304371,-0.9430301505696274,-0.21675171471613902,-0.24430825676367057
1765.0,-0.3699638712526102,-0.13112033346272445,0.5996581763685576,-0.9286050771562513,0.2639262437060125,0.3901330357458652,-0.3367744869909913,0.16433977781700598,-0.771257941462834,-0.9343909871799979,0.15427140956430566,-0.012057401678029094
1766.0,-0.01666204611593204,-0.42928064708987,-0.3221967535662865,-0.9982763510717875,0.08103597388027883,-0.1822727310883489,-0.0593980504762109,-0.21173253446800577,-0.22311717299674208,-0.985470367963792,-0.47702764874277614,0.16525603168608782
1767.0,-0.006978117295817359,-0.28622682424870455,-0.028130204363020758,-0.9983719349384851,0.6951134350436681,-0.25343925682260576,0.008704235325646896,-0.0830940852726583,-0.027053030825370333,-0.9880213383797891,-0.20897126183240297,0.0399120341689552
1768.0,0.9827626121780252,-0.9795732917071684,0.942254525027518,-0.1833395389546632,0.10612414162764316,-0.0296591988216198,0.9536096435316535,-0.42941807274595634,-0.18286046712663728,-0.26827781617730895,-0.33730667135360126,0.24998944733127493
1769.0,0.9700201785185598,-0.2809127332676308,0.08507187557876696,-0.18832948719153783,-0.4571689850992151,-0.026603961931492615,0.9735577365448692,-0.30628891303740896,0.31025544313447645,-0.17204463435789763,-0.14605382948078272,0.18055201566994947
1770.0,0.9297207626636971,-0.5364635478197473,-0.5455958888741812,-0.34942575183474917,-0.8001242654397032,0.6030435486858681,0.9428979227372021,-0.3795848463240719,0.4068076835376768,-0.3059106468148734,-0.09961397709002705,0.2712990698195593
1771.0,0.9610879894127033,-0.4708779371504909,-0.08805738808449765,-0.26707820950564,0.24537323647811443,0.1735287552394493,0.9620500847212021,-0.5232610475801536,0.8842398093489388,-0.2599904565492294,0.13444203552450645,-0.3450950337862849
1772.0,0.9789914346095447,0.07443726289605784,0.21564070873711283,-0.15080923667607776,-0.17060926481549432,0.10368967450305419,0.9767808532084402,-0.30735512038610746,0.02365523125761259,-0.1561048806291292,-0.48327805075353325,0.1090357645404311
1773.0,0.9354640117007457,-0.14843659662544287,-0.06444791294413624,-0.32914162692076215,-0.2947576663541396,0.3007325719069961,0.9359355812551734,0.08327626538704289,0.33420451931315787,-0.3238129465477717,-0.3933469448720921,0.07796657509228608
1774.0,0.9970128876911608,-0.17158302671308237,0.14757445171741118,-0.024888134880087287,-0.22497252838114015,0.3474450150913674,0.990969947275304,-0.3324084671298603,-0.15572326296392483,-0.035423609576554604,-0.49270529217239695,-0.05298597726439427
1775.0,0.9209704572865679,0.13609650246450472,0.2566944561681702,-0.37425442928465386,-0.3377449604663722,0.12556851010151077,0.9201139606149513,-0.24058693239046333,-0.13505136946409357,-0.37338987951100094,-0.2428427859661372,0.5597068861936774
1776.0,0.9546037333708928,-0.29220427581046243,0.8580574375164854,-0.2904322044277987,0.1555881276398911,-0.49670789577170515,0.9518367130558186,-0.2362615316123682,0.11196634493697744,-0.30085172047473907,0.29971309115695755,0.06902157238310741
1777.0,0.9487839086146888,-0.2980055752228299,0.8524074655028128,-0.30619962626522634,0.1416138373059851,-0.5089180067655298,0.9433941176333372,0.02873825961971671,-0.1602184209765362,-0.32399975702652795,0.24168119663982643,0.04387400268861682
1778.0,0.9456057994868308,0.16133104143025695,-0.047112173519469475,-0.32211014610767297,0.4909319543377816,-0.11977850238924236,0.9477676365191168,-0.34315868484736944,0.45963210272294086,-0.31331428096481606,0.10586934196840093,-0.2113250055753312
1779.0,0.9388665538229639,-0.38318718923931494,-0.34300508854243406,-0.3432584873553348,-0.03655867972724905,0.007011415936794829,0.9453103371468867,0.1282053264526183,-0.2871884846434822,-0.316141750562268,0.13592400751336736,-0.020324227587545745
1780.0,0.9488163502679219,-0.3992376991168707,0.47106859641489945,-0.31336680581090426,0.16283408265497662,0.1533144642991153,0.9531161397919587,-0.042395485205011796,0.2437691079580692,-0.29533122104069603,0.046007160226116325,-0.14338233233524306
1781.0,0.9480995446469033,0.06526004342370717,-0.09450902599412159,-0.31667280108400775,0.041067139088614035,-0.1554708948532721,0.9524407747405037,-0.2816161256079387,0.011874491955867539,-0.2955122994935008,-0.08310357730160761,0.3548069144467314
1782.0,0.9590373268217104,-0.6781112983420782,-0.20685994763881282,-0.2777293136528146,-0.6447550515280647,0.7462168274843329,0.9631121603775715,-0.06469132653660611,0.1024445070025238,-0.26026869604688163,0.12717107133353328,-0.21801239514854154
1783.0,0.9683242356469393,-0.272834972461803,0.8150996343091792,-0.2407050679808553,0.2870296941052671,-0.13378054293422437,0.9698159182947887,-0.29710778757348827,-0.514732666049209,-0.23102701169514708,-0.19088650285398923,0.3709758976224746
1784.0,0.974374019912102,-0.158667912847255,-0.40303035899582584,-0.2162021842343591,0.19559146297905258,-0.4187884488269482,0.9756265957512946,-0.5079652932326116,-0.20486981083699707,-0.19585731000988876,-0.33412637911689563,0.2625557699493531
1785.0,0.9616508413043416,0.10747753573892638,0.09221777869086348,-0.26749473088830444,-0.015004010838800569,-0.16400969397972148,0.9679882579590247,-0.42291008486400605,-0.0896197227315754,-0.2270713466835193,-0.31924110922677273,0.35311924025550845
1786.0,0.9599131300480384,0.08583868700974198,-0.5756529439212336,-0.25394994078767574,0.3508086656291274,0.15140935551365928,0.9617458305517538,-0.1134241840893059,-0.37276199063311927,-0.24602308266482611,0.31215953715228634,0.13501776098160972
1787.0,0.9276228744057745,0.20039153394676715,-0.4314797951391042,-0.3718341142697156,-0.33911172900205355,0.04254313137867219,0.9283008303811292,-0.004799025958817357,-0.567298830351822,-0.36966220827815155,-0.36213858600895277,0.08399237253379938
1788.0,0.9641554816632081,-0.10396874986354887,0.2586401938293824,-0.25210973254330465,-0.5035585801618214,0.19842796367324742,0.963152875393936,-0.07244096682729548,0.2596423612809586,-0.24389025779176216,-0.007593064333106095,0.03099814827414934
1789.0,0.20056803953169003,-0.016125775889072075,0.46148686264982375,-0.977672204922474,0.261750945654017,-0.3226002288415122,0.35912890896452143,-0.4191365790345796,0.1711200896426691,-0.8936147072115137,0.24162582494446133,-0.07765990802952069
1790.0,0.33437021984055554,-0.7587368372925911,0.6019767871230075,-0.9229703747007707,0.42135126327797406,0.1848440088770007,0.17076839953904305,0.25941157655883984,0.5348272499900402,-0.8139108688256077,-0.1755060095428745,-0.09716729797946401
1791.0,0.16277884513994806,-0.44023581476227874,-0.03152114843838033,-0.9838010251496625,0.42828911710221107,-0.4702800123209433,0.17586648504049054,-0.19074137580968198,0.47776228305259427,-0.9713958956028534,0.2302763164649962,0.3362714451151324
1792.0,0.5802376619130608,-0.0584370850488692,-0.05709536975661987,-0.7740727217841079,-0.12476290554680108,0.05245627935538055,0.5524198077697081,0.09931146058525833,-0.03867874626821863,-0.6652597731247745,0.16990361862952086,-0.3828110561668963
1793.0,-0.2664129134192163,0.3264082474228133,0.7958540550735265,-0.7326466749007079,-0.1397016120005723,0.31443346801237404,-0.06208102006079633,-0.4569481543149271,0.4284864394573319,-0.7915848087614824,0.13646476428666082,0.17568305035058995
1794.0,0.5781500725046554,0.4679522581427783,0.3471408322467704,-0.7314137266536412,-0.6485673622820682,-0.2833351331092539,0.49531931435149706,-0.8094965236201839,0.3778570882243232,-0.8525659064576019,-0.008590035701730558,0.4632881210146191
1795.0,0.04176616807237891,-0.2847916193567876,0.4097951362724211,-0.9888681163388129,0.07488304014948347,0.7443423880497507,0.1216604511009559,-0.19429061483138177,0.1917098156931445,-0.9698263694675393,0.38436456901063,-0.02785960538376664
1796.0,0.28526524751740273,-0.27130673218318635,0.562004850235538,-0.9476473655472735,0.3541949635914881,0.5870721761371588,0.28028782169465644,-0.620449477937889,-0.2320508566043947,-0.9515516719084589,-0.10189348437163595,-0.06405947114067204
1797.0,0.6000757330923279,0.35621316949811405,-0.09960913972428732,-0.7434421455802322,-0.24466175474132146,-0.9138560096255437,0.705863336235099,-0.10555804196041296,-0.07801274722798801,-0.6622434942127574,-0.41510479420086255,-0.34059600109770544
1798.0,0.7422256585669273,-0.03830304355655066,-0.6343978927989391,-0.41158408632612675,0.0955459127330201,0.01778524521324948,0.7644391492404357,0.025116177035253335,0.07493256444937885,-0.4116037935355532,0.2251905064319375,-0.22655295351220117
1799.0,0.666809799887887,0.09546149228854198,0.11780518480052812,-0.5283406556702652,0.5669793708723678,-0.3125732314137789,0.7218370732107895,-0.07480266231440856,-0.43313424299343023,-0.3895051582375395,0.14032218941685123,0.2817301666557327
1800.0,-0.5182768347261417,-0.2553881013215441,-0.19241421540113784,-0.8443933597011715,0.36358114386511364,-0.4218336697747618,-0.47268327726859966,-0.04608253534318059,-0.08806934495619896,-0.8491525378916678,0.15085336323971263,-0.6254278848033544
1801.0,-0.536580554002595,-0.3920229873590155,-0.25718097290470543,-0.8408046932130955,0.08424990709988278,-0.2897283005275244,-0.4928893435978684,-0.44594938425824526,-0.3594512517967869,-0.8311453649509486,-0.20490060167816448,-0.4770798134366797
1802.0,-0.66376482440185,-0.10241137892400565,0.09826953437020948,-0.741064712852898,-0.31326161508044403,-0.9892709333571574,-0.653250126373863,-0.4604726178984312,-0.12905893262350518,-0.7347631806013613,-0.09238058527621627,-0.029774028824433904
1803.0,-0.339763907092808,-0.5488188645670571,-0.7057486086601252,-0.9072054762042718,-0.8080587494676401,-0.643031810624261,-0.2629091662856192,-0.06712820584826841,-0.10112585059512011,-0.8889607912868869,-0.242361541430342,-0.07698316956072074
1804.0,-0.6206272889746555,-0.5336411868861348,-0.18019093132909758,-0.7418372589474025,-0.17022419943196707,-0.36637395991101634,-0.5191331786326466,-0.20167684159006427,-0.13083736988591216,-0.7242227706030511,-0.002904233237310594,-0.08546560666464603
1805.0,-0.7562457253583073,-0.3462199693677769,0.08239503605475672,-0.6318425506908418,-0.42700541977465,0.25260349562690876,-0.7390283076241432,-0.03660250004175043,0.12337755058827449,-0.6447363438481293,-0.4733543486740923,-0.7599381854708154
1806.0,-0.6852278190371401,-0.7798097830059726,-0.27715761852413445,-0.7280536314120704,-0.2137174799191125,0.07990808767455132,-0.6789863998154342,-0.20560108771203284,0.11884031080238475,-0.7268726424886044,-0.6292328172771801,-0.9866206144753568
1807.0,-0.7430130039731704,-0.14438428196928071,-0.27157982701023015,0.6506615745995133,-0.46194402748915697,-0.23046455273042335,-0.7083426460264318,-0.15092401856805876,-0.17892959715628298,0.6925198326662103,0.4053522290883352,0.1722137024610134
1808.0,-0.6598263103062506,-0.08936118623539327,0.36685799654687945,0.7356011887356817,-0.07191667331164087,0.19362997061200216,-0.6790098106091922,0.1811000674886487,-0.3563951275445774,0.6978971122447053,-0.18796265653742156,-0.10183581292191707
1809.0,-0.6822740229361859,-0.6972999165736793,-0.71202544426073,0.7310965446686729,0.716779482369815,0.7021536631858514,-0.7430130039731704,-0.14438428196928071,-0.27157982701023015,0.6506615745995133,-0.46194402748915697,-0.23046455273042335
1810.0,-0.7829276048368592,0.3338890471048963,-0.19162134375499834,0.6108617645942762,0.5711938782068314,-0.3791425264148134,-0.8226478350300324,-0.2530434597785778,-0.2590885625404891,0.5331487000873079,-0.04361977974470463,-0.3948397794386119
1811.0,-0.5508107016199153,0.15066543351229456,-0.2824877286889844,0.8215317721766723,0.4594458033966589,0.556056151374208,-0.5592421164752135,-0.18522197643588947,0.5753238397296186,0.8169410134505104,-0.4338693101294601,-0.07626912367993588
1812.0,-0.6319706710766129,0.400682580207514,-0.14072550395427824,0.7626007642747505,-0.3064223171947312,-0.46635457559547216,-0.6247647924213178,0.26412426456114085,0.2816189886276593,0.7708927870734206,0.28704717705342536,-0.20377213227595803
1813.0,-0.7902448657670702,0.31743653820406703,-0.730787450524817,0.556794337927885,-0.44293008486245694,-0.2665802747359808,-0.78579392743921,0.29210272402004833,0.16849033600869945,0.5949813855968047,-0.4693960441962449,0.44160287312836916
1814.0,-0.8981079782751882,-0.28165228038719126,-0.5744489937054102,0.4213686772219388,0.3327907141407461,-0.20788547918745803,-0.8750530528507645,0.4586180907982049,-0.10228563642585584,0.4493862205283998,0.5645050823064435,-0.5127695951373128
1815.0,-0.8268225228417386,-0.33309381697926144,0.06876313309417303,0.5274158484404713,-0.0017060258857030733,-0.7461693063979544,-0.8156967935976897,0.12038320979474477,-0.18149938291870932,0.5253915470856456,0.2679526119874272,-0.35633278754480996
1816.0,0.9395812308443122,0.338287083222199,-0.48174482338443736,0.3280522184769164,-0.2585477665674724,-0.10653995700077387,0.9328050990718573,-0.6277152952622322,0.001442834706551717,0.3391989841389723,0.2149299496170295,-0.4196933522552949
1817.0,0.920057847276914,-0.6385803994855686,-0.22740802886931527,0.3896107699167354,0.07222601884961413,-0.3752411849240458,0.9136948864178169,0.2671005859841038,-0.3957032494767374,0.39538524852344853,-0.3638431994769597,-0.10092761815313475
1818.0,0.9407979618331481,-0.8353970723879678,0.06105571420958164,0.33896783772298267,0.5496469152516118,-0.9981343595740795,0.9395812308443122,0.338287083222199,-0.48174482338443736,0.3280522184769164,-0.2585477665674724,-0.10653995700077387
1819.0,0.8950930873128083,-0.5584065430366627,0.03157743903170691,0.4368847368386134,-0.20660918552725552,-0.27204818693386595,0.8885996525173234,0.04328962376121899,-0.5761028781916452,0.4430690499293956,0.11087668252732946,-0.2180708995999092
1820.0,0.9752714998645587,-0.4784771661387298,0.1405462144542336,0.1913325920775577,0.44445604989414755,-0.03334967758918855,0.974339593622195,0.29564187165836237,-0.13672037302226958,0.18506501009572088,0.05090206923858956,-0.313664664888798
1821.0,0.8921304475646039,-0.008211072585046414,-0.3810068618118403,0.44509917197771687,-0.82198024093136,-0.0038025959693231692,0.87565531784513,-0.20221744711150383,-0.06468645724773336,0.47285030922754817,0.1634223608537763,-0.046017712768876215
1822.0,0.909372980844535,0.47122574731515887,-0.32435806323393473,0.4130043551157124,-0.011001590932046668,-0.19244030148930727,0.899176757869558,-0.40964799402754104,-0.02551968600196907,0.4338455574757603,-0.013972182259991868,0.2170415326356357
1823.0,0.8723212555057671,0.28845367817767104,-0.6637742179070768,0.4859144629609018,-0.16709498941305645,-0.17328582961171457,0.8782601758417213,-0.42197411738963597,0.00923642528460511,0.47087325387685053,-0.05953891639157362,-0.12737940611572218
1824.0,0.8538964712018913,-0.49687189011621313,-0.5827895932834214,0.5152404683503687,0.7582728035625173,-0.3743869121872392,0.8478188286403799,0.0928202249793135,-0.25306702216483534,0.5223100999384437,-0.5409628160529382,-0.17971698818344142
1825.0,0.9890083669801363,0.35586278872901633,-0.23500004320935175,0.14294775497649964,-0.02899292906875256,-0.5205647214969997,0.9804548937105801,-0.08976096641889372,0.2605741928147246,0.1651812332282333,0.32761583465294114,0.15358244802829704
1826.0,0.9721032892823835,0.09897926054306638,0.2599109547151107,0.199866854092296,0.15520580416289342,-0.01251579032392186,0.9664976653937878,0.22676655019932068,-0.5311508970909969,0.22318592517124966,0.09526614926606204,-0.3873309270772412
1827.0,0.9811949970431617,0.20160039623196777,-0.00521450902247951,-0.18859975525227052,0.6614053939483502,0.09947174874626377,0.975838107709784,-0.5086236041727191,-0.006035965258491302,-0.17246324134937843,-0.3320531372004042,0.3675740703492457
1828.0,0.9837074970981037,-0.34610563131936545,0.4687572352719721,-0.0300990223712663,-0.17983986799296342,-0.1857002681037452,0.9707427757193888,-0.04544005498725804,-0.13980761276425385,0.020085715584812106,0.0966186413379857,-0.14239126614999195
1829.0,0.9389914231173495,0.0033239520083910012,-0.54754366818447,0.2569678283407611,-0.074992780303932,-0.07187144771140316,0.9367561911725402,-0.4925722446253241,0.4976617640983526,0.2532235815249791,0.01864295475430071,-0.06644322425053611
1830.0,0.9072479759303396,-0.01585052924776409,0.3181613617027649,0.3987864074384667,0.5413601626045453,0.2113550403712266,0.8961488557772709,-0.38180834635042993,-0.040126756634344674,0.4027601364890938,-0.35238874077326254,0.01231808536606837
1831.0,0.8810995090854052,-0.6175427312527547,0.32416827780888485,0.42186953288217743,-0.42235528537084166,0.1843599797152501,0.9259610439090696,0.31136777673902694,-0.5180875101795576,0.3419729551176831,-0.3024711428084085,-0.09346233749077854
1832.0,0.9749697825763118,-0.9907900866814124,0.8795601816097887,0.22233740815053862,0.13540680977646258,-0.47578764898487597,0.9389914231173495,0.0033239520083910012,-0.54754366818447,0.2569678283407611,-0.074992780303932,-0.07187144771140316
1833.0,0.874060234620224,-0.5159338118575469,0.15277172075222667,0.47657290991011303,-0.6161139242693117,0.297426205797604,0.8869123041361738,-0.08396934119671255,0.03180915192770342,0.43554952465500557,0.4030706284712761,0.2690098026635548
1834.0,0.8964505832081836,0.563263800841222,-0.09029041713481517,0.43457890128381216,0.09759671751886306,0.1916830169366739,0.8551608928026888,-0.07188033506260988,0.30748662185880626,0.4866218027421182,-0.13446144461517923,0.05450930929135557
1835.0,0.942441125401676,0.367515577367468,-0.9164284452193877,0.3343721357284761,-0.9300173656401566,-0.40019858169760636,0.8810995090854052,-0.6175427312527547,0.32416827780888485,0.42186953288217743,-0.42235528537084166,0.1843599797152501
1836.0,0.9912750848862031,-0.03222476910781413,-0.24596014435151028,-0.06365633059935377,-0.22471886528892893,0.10928314738710587,0.9720155755923343,-0.6067077930419715,0.48917666675493254,0.016193019803900564,-0.07109484685778374,-0.23851181532266746
1837.0,0.9715095978308408,-0.35445979908157677,0.23948787050144443,0.07563111985011162,0.02478081699645357,-0.7064485130219342,0.960069862701661,-0.17033443017495709,0.38520912116819594,0.1283865735997055,-0.1833252826474104,-0.006093098283783842
1838.0,0.9514672997506226,-0.7618328300293806,0.4401942908987482,0.17276531022506716,-0.2525568155354786,0.06676844328600379,0.9280976541560729,0.06929657125894967,-0.23728901220869558,0.23861907428840232,-0.13479810638663384,0.19245184816625655
1839.0,0.9125322002352695,0.22779542151472326,-0.2380854658867631,0.369730521856243,0.174341762131778,0.5746714516379715,0.9003074813216952,-0.6368606070296872,0.289119229726728,0.37469263045052914,-0.4115767525171114,0.05853138236520401
1840.0,0.8804856773467464,0.012319061369939877,-0.2278214263878134,0.40978303160831786,-0.3540172160027506,-0.10659905452630769,0.8718564941461381,-0.3979169974040936,0.004678190770898913,0.40915889427356616,-0.24477017303565163,0.23352305762619524
1841.0,0.8753949095942393,-0.6328151792021339,0.27439167752920923,0.47473967121640737,-0.36605951774654394,-0.18860050198799572,0.8868819820083121,0.10759761692549033,0.2473886042431625,0.43532374457786294,0.19369328915662282,0.49336466815862695
1842.0,0.8588579912399956,-0.07481679198291014,-0.6338916847678404,0.472790302218052,0.3172931159299043,0.662757444043079,0.8332603009472568,0.18505192679789642,0.24541169218315773,0.5137436343622068,-0.0848136699279745,-0.2390229498417261
