id,learning_real_0,learning_real_0,learning_real_0,learning_img_0,learning_img_0,learning_img_0,learning_real_1,learning_real_1,learning_real_1,learning_img_1,learning_img_1,learning_img_1
73.0,0.3557039740323209,-0.059835885316183585,0.18913148304950883,0.9266097806480902,-0.026963360766709077,-0.08706920464653392,0.33194645072894,0.5716332205028942,0.14980751903866943,0.9273864715677216,-0.18966451417928915,-0.04033015207445937
74.0,0.3854450613503137,-0.35238222740433867,0.31846720839734693,0.9171800719327913,0.1233201783638759,0.3981164072653045,0.3682916752234551,0.0875370285550222,-0.0416168625855682,0.9059257396297049,-0.5436362489539658,0.19052960241640798
75.0,0.4605169836083434,-0.16842699745867354,0.4277791063246187,0.8863074437208461,0.42765873439142177,-0.2542442021604161,0.4492991578753539,0.3765939104026439,-0.13315300166988092,0.8879146989341935,-0.5101101063089246,0.12806945871792022
76.0,0.21154109233126905,0.8285506097426323,0.5938924329666605,0.966237191381887,0.3665311061550045,-0.2763910777589348,0.16063067044854495,0.09498594235305576,0.03268843136679238,0.9643232380295799,-0.024784087743856962,-0.24279651559765802
77.0,0.3589304990989016,0.7640969908314907,-0.06130923282150624,0.9214413392737457,-0.18684942535883242,-0.3178267158655514,0.3063324990254055,-0.14640364700662037,0.13873567546467167,0.9291261464786402,0.23025568737867205,-0.2467547000875841
78.0,0.2985286530479457,0.39679960346003645,0.11699431629838958,0.9342453615298584,-0.439701535448695,0.27851359719777363,0.25779580541063607,0.0001543385333496461,0.3068158032869415,0.9390426960020251,0.02970894865795134,0.10191259670009016
79.0,0.19206983916294568,-0.0179371222479221,-0.04077534834313501,0.9561049112887459,-0.8703361540108565,0.4423217844000083,0.07998687895988107,-0.029064935319328744,0.4651890646617388,0.948382646074858,0.010044513276192053,0.10040692478272492
80.0,0.523782650245285,-0.3258000449694428,-0.1923389780086613,0.8457306916148193,-0.36586910429167807,-0.11310056006102506,0.49059241858367586,-0.09838210247319984,-0.020962189068767928,0.8477795203430254,0.4954731125825831,0.19108379696047348
81.0,0.47654589867187724,0.20678339805555762,-0.6836296739208779,0.8788679374661248,-0.9385714782095,0.49194798422299024,0.4539012554488488,0.1328159877635614,0.49049017012254925,0.8897264851615575,0.19656793943559914,-0.36800288427954736
82.0,0.5029346752929931,0.23840957474611002,0.26267434035172654,0.8637275249115081,-0.4163813196027325,0.183772978385367,0.4998010064166269,-0.027797641711438573,0.19062088851724626,0.8608418010516043,0.4152527257399572,-0.10778908147117347
